model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,in_features,hidden_features,hidden_layers,out_features,device,max_iters,outermost_linear
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1311.9423906563754,11.40441012031667,0.02330181933939457,1.4689860343933105,0.0001,3,256,2,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1271.587975600318,11.40441012031667,0.023614155128598213,1.5937585830688477,0.0001,3,256,2,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1559.4265434132362,11.40441012031667,0.025630874559283257,1.4717648029327393,0.0001,3,256,2,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1818.7606598268073,11.40441012031667,0.02787252701818943,1.4722864627838135,0.0001,3,256,2,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1491.04625271921,11.40441012031667,0.025241857394576073,1.478095293045044,0.0001,3,256,2,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8418.246057145248,11.40441012031667,0.09005283564329147,1.4808213710784912,0.0001,3,256,2,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2809.692721406459,11.40441012031667,0.03978905826807022,1.4709396362304688,0.0001,3,256,2,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,988.6475158446285,11.40441012031667,0.014874293468892574,7.333648920059204,0.0001,3,256,2,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1203.4611009140729,11.40441012031667,0.017360549420118332,7.334393501281738,0.0001,3,256,2,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,854.21359395917,11.40441012031667,0.01360453013330698,7.334756851196289,0.0001,3,256,2,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,828.2372184048695,11.40441012031667,0.01439589075744152,7.334455251693726,0.0001,3,256,2,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,841.1052295117972,11.40441012031667,0.01546521671116352,7.358695030212402,0.0001,3,256,2,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1488.4176772192939,11.40441012031667,0.024028180167078972,7.42026424407959,0.0001,3,256,2,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1719.771302658551,11.40441012031667,0.02620413899421692,7.345752000808716,0.0001,3,256,2,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1436.1530797669845,11.40441012031667,0.023765962570905685,7.522465229034424,0.0001,3,256,2,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1311.608382749749,11.40441012031667,0.02353629469871521,7.358588695526123,0.0001,3,256,2,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1278.7567156647424,11.40441012031667,0.023851847276091576,7.348333120346069,0.0001,3,256,2,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,810.7511595862617,11.40441012031667,0.012242001481354237,14.66475534439087,0.0001,3,256,2,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,833.8323646147088,11.40441012031667,0.012385312467813492,14.666913509368896,0.0001,3,256,2,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,722.8237742637216,11.40441012031667,0.011293342337012291,14.667441129684448,0.0001,3,256,2,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,608.3866507697456,11.40441012031667,0.010842367075383663,14.664613246917725,0.0001,3,256,2,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,605.9877361006526,11.40441012031667,0.011473465710878372,14.669759511947632,0.0001,3,256,2,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2902.3921846239123,11.40441012031667,0.03659459948539734,14.736509561538696,0.0001,3,256,2,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1677.0063417733434,11.40441012031667,0.025061840191483498,14.70241665840149,0.0001,3,256,2,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1368.41441678171,11.40441012031667,0.022657373920083046,14.69449496269226,0.0001,3,256,2,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3738.4220920138887,11.40441012031667,0.044488172978162766,14.69031310081482,0.0001,3,256,2,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1236.8792173903948,11.40441012031667,0.022974060848355293,14.695024490356445,0.0001,3,256,2,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,667.8764105902778,11.40441012031667,0.010182125493884087,29.361944675445557,0.0001,3,256,2,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,645.3633936788822,11.40441012031667,0.009880936704576015,29.36938500404358,0.0001,3,256,2,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,626.766274734354,11.40441012031667,0.00969751924276352,29.348691701889038,0.0001,3,256,2,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,501.00415202476574,11.40441012031667,0.008930666372179985,29.367405652999878,0.0001,3,256,2,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,487.5606749916332,11.40441012031667,0.008900436572730541,29.350194931030273,0.0001,3,256,2,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2043.741493317018,11.40441012031667,0.0437123104929924,29.40153193473816,0.0001,3,256,2,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1564.1046216114457,11.40441012031667,0.02294725924730301,29.392720222473145,0.0001,3,256,2,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1762.4248216825636,11.40441012031667,0.04554593935608864,29.383743047714233,0.0001,3,256,2,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1146.6035169323127,11.40441012031667,0.02028818055987358,29.385620594024658,0.0001,3,256,2,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.7696763616968,11.40441012031667,0.021769320592284203,29.448981523513794,0.0001,3,256,2,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1369.4021973309907,5.757182102133744,0.021538009867072105,2.4881591796875,0.0001,3,256,3,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1661.468615346804,5.757182102133744,0.024511918425559998,2.4787659645080566,0.0001,3,256,3,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1401.2732544762382,5.757182102133744,0.022718941792845726,2.449685573577881,0.0001,3,256,3,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1255.2081359291333,5.757182102133744,0.02206590585410595,2.4328320026397705,0.0001,3,256,3,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1227.0406365043507,5.757182102133744,0.022254573181271553,2.4371824264526367,0.0001,3,256,3,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7689.303261221971,5.757182102133744,0.08306844532489777,2.4404799938201904,0.0001,3,256,3,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3147.0216124916333,5.757182102133744,0.04553460702300072,2.44657301902771,0.0001,3,256,3,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4520.693716271336,5.757182102133744,0.05162772536277771,2.436347007751465,0.0001,3,256,3,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5183.76323131066,5.757182102133744,0.05909953638911247,2.464320421218872,0.0001,3,256,3,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4331.073188587684,5.757182102133744,0.0561901330947876,2.4330570697784424,0.0001,3,256,3,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,375.7484952832162,5.757182102133744,0.005723309237509966,12.263112306594849,0.0001,3,256,3,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,527.6086285245148,5.757182102133744,0.007914546877145767,12.158818244934082,0.0001,3,256,3,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,532.4107955258534,5.757182102133744,0.008114569820463657,12.177246809005737,0.0001,3,256,3,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,342.93743986362114,5.757182102133744,0.006200764793902636,12.216694355010986,0.0001,3,256,3,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,340.4914174928882,5.757182102133744,0.006185518577694893,12.166951179504395,0.0001,3,256,3,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1372.9840939277944,5.757182102133744,0.02182145230472088,12.200904607772827,0.0001,3,256,3,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.5153060157295,5.757182102133744,0.023947739973664284,12.24827766418457,0.0001,3,256,3,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1873.6452332768574,5.757182102133744,0.0334865041077137,12.165563344955444,0.0001,3,256,3,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3510.7453328940765,5.757182102133744,0.04743321239948273,12.194368600845337,0.0001,3,256,3,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1252.0910883115796,5.757182102133744,0.022261781617999077,12.173576831817627,0.0001,3,256,3,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,291.82646994226906,5.757182102133744,0.004448083229362965,24.35175919532776,0.0001,3,256,3,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,315.2461172816265,5.757182102133744,0.004959883634001017,24.346386194229126,0.0001,3,256,3,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,270.6095083458835,5.757182102133744,0.004593716934323311,24.34021258354187,0.0001,3,256,3,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,239.30518820071956,5.757182102133744,0.004420122131705284,24.3235981464386,0.0001,3,256,3,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.54783848937416,5.757182102133744,0.005005232524126768,24.32893967628479,0.0001,3,256,3,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1286.4406885353915,5.757182102133744,0.020227937027812004,24.3366756439209,0.0001,3,256,3,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2708.8067687416333,5.757182102133744,0.03186711668968201,24.307902097702026,0.0001,3,256,3,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1218.1558499623493,5.757182102133744,0.01985611580312252,24.3091459274292,0.0001,3,256,3,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2315.5737768783465,5.757182102133744,0.02884446270763874,24.31805443763733,0.0001,3,256,3,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1252.0189560324632,5.757182102133744,0.025148604065179825,24.30636501312256,0.0001,3,256,3,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,213.2406893197791,5.757182102133744,0.00354984519071877,48.67838406562805,0.0001,3,256,3,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.88538659847725,5.757182102133744,0.003934217616915703,48.668394804000854,0.0001,3,256,3,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,196.48857931726909,5.757182102133744,0.0035691054072231054,48.67977428436279,0.0001,3,256,3,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,180.97197644745648,5.757182102133744,0.003608168102800846,48.66852021217346,0.0001,3,256,3,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,188.02181773970884,5.757182102133744,0.003898483933880925,48.65741848945618,0.0001,3,256,3,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1099.0326998096552,5.757182102133744,0.017009826377034187,48.64771318435669,0.0001,3,256,3,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1276.819549029451,5.757182102133744,0.021662604063749313,48.635817527770996,0.0001,3,256,3,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1138.765662912065,5.757182102133744,0.0185776986181736,48.6453161239624,0.0001,3,256,3,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,956.9931627551874,5.757182102133744,0.016543105244636536,48.6968879699707,0.0001,3,256,3,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1691.7298987617135,5.757182102133744,0.02768227644264698,48.656516313552856,0.0001,3,256,3,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1308.6064400832497,3.8504960811851583,0.020522959530353546,3.398991584777832,0.0001,3,256,4,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1575.2742846385543,3.8504960811851583,0.022816240787506104,3.3995463848114014,0.0001,3,256,4,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1320.7885500334671,3.8504960811851583,0.021348394453525543,3.402512788772583,0.0001,3,256,4,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1157.151671791332,3.8504960811851583,0.020041508600115776,3.409167528152466,0.0001,3,256,4,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1168.7349096908467,3.8504960811851583,0.02109825611114502,3.39884614944458,0.0001,3,256,4,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1850.4967722452309,3.8504960811851583,0.058468226343393326,3.397908926010132,0.0001,3,256,4,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3171.366176947373,3.8504960811851583,0.04850869998335838,3.5538971424102783,0.0001,3,256,4,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8378.36280538822,3.8504960811851583,0.11177700012922287,3.399890899658203,0.0001,3,256,4,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2837.799276533216,3.8504960811851583,0.03673679754137993,3.3993544578552246,0.0001,3,256,4,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1210.5342293653782,3.8504960811851583,0.022802982479333878,3.397905111312866,0.0001,3,256,4,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,211.76100234270416,3.8504960811851583,0.003727508708834648,17.004133462905884,0.0001,3,256,4,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,215.51946980630856,3.8504960811851583,0.004036899656057358,17.010454416275024,0.0001,3,256,4,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,190.05838719461178,3.8504960811851583,0.003730838419869542,17.007155895233154,0.0001,3,256,4,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.16494885793173,3.8504960811851583,0.003786180168390274,17.00645875930786,0.0001,3,256,4,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,251.23683666959505,3.8504960811851583,0.0036307848058640957,17.02626919746399,0.0001,3,256,4,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1244.7256447665663,3.8504960811851583,0.019586479291319847,17.013059377670288,0.0001,3,256,4,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1463.0708668005354,3.8504960811851583,0.021013444289565086,17.005419731140137,0.0001,3,256,4,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3801.2274462433065,3.8504960811851583,0.04498465731739998,16.995798349380493,0.0001,3,256,4,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1145.7413220590697,3.8504960811851583,0.025886770337820053,17.001827239990234,0.0001,3,256,4,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1100.345486111111,3.8504960811851583,0.03021061047911644,17.00444769859314,0.0001,3,256,4,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,112.49313007237282,3.8504960811851583,0.002575838938355446,34.022361755371094,0.0001,3,256,4,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,134.10801800953814,3.8504960811851583,0.0028942073695361614,34.02619814872742,0.0001,3,256,4,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,115.43485138470548,3.8504960811851583,0.0026044331025332212,34.068140268325806,0.0001,3,256,4,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,108.19858862533466,3.8504960811851583,0.002397020347416401,34.10790967941284,0.0001,3,256,4,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,102.65121161730255,3.8504960811851583,0.0026181295979768038,34.1353964805603,0.0001,3,256,4,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1675.7300216490964,3.8504960811851583,0.022318515926599503,34.00082874298096,0.0001,3,256,4,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1330.4070683776774,3.8504960811851583,0.01942984201014042,34.00080943107605,0.0001,3,256,4,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1084.4156312751004,3.8504960811851583,0.01758427359163761,33.98919367790222,0.0001,3,256,4,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1126.3670358517402,3.8504960811851583,0.017821509391069412,34.02216458320618,0.0001,3,256,4,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,952.1128785977243,3.8504960811851583,0.017357120290398598,33.98864960670471,0.0001,3,256,4,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,70.82392983391901,3.8504960811851583,0.0017110712360590696,68.08870553970337,0.0001,3,256,4,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,83.93810920766398,3.8504960811851583,0.0022256160154938698,68.05471587181091,0.0001,3,256,4,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,70.50106938169344,3.8504960811851583,0.001930647878907621,68.044029712677,0.0001,3,256,4,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,68.92917634077979,3.8504960811851583,0.001959468238055706,68.04266810417175,0.0001,3,256,4,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,76.34727843666332,3.8504960811851583,0.0018324294360354543,68.0431478023529,0.0001,3,256,4,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,883.6285284366634,3.8504960811851583,0.01328598614782095,68.051438331604,0.0001,3,256,4,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,909.7670303610274,3.8504960811851583,0.013140588067471981,68.10409474372864,0.0001,3,256,4,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,890.43109416834,3.8504960811851583,0.01581152342259884,68.02552127838135,0.0001,3,256,4,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,876.6769120753848,3.8504960811851583,0.014902395196259022,68.23128509521484,0.0001,3,256,4,1,cuda,2000,False
