model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,290.04071755773094,22.721758502896183,0.006098520476371,7.776334524154663,0.001,128,3,1000,0.7,1,True,100,45,35.57292577870436
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,245.68646853037149,22.721758502896183,0.0031191648449748,7.773860216140747,0.001,128,3,1000,0.7,1,True,100,45,36.293703109049176
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,294.8778590926205,22.721758502896183,0.0040587936528027,7.788588047027588,0.001,128,3,1000,0.7,1,True,100,45,35.50109383997207
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,323.96877091700134,22.721758502896183,0.0056484839878976,7.802167177200317,0.001,128,3,1000,0.7,1,True,100,45,35.09248400511363
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,147.12334886420683,22.721758502896183,0.0023239573929458,7.807314395904541,0.001,128,3,1000,0.7,1,True,100,45,38.52069946887987
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,178.57827534094713,22.721758502896183,0.0027223816141486,7.803121089935303,0.001,128,3,1000,0.7,1,True,100,45,37.67922924412874
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,248.15527213018743,22.721758502896183,0.0037829971406608,7.804309844970703,0.001,128,3,1000,0.7,1,True,100,45,36.25028042424455
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,178.06659188838688,22.721758502896183,0.0022359834983944,7.777127981185913,0.001,128,3,1000,0.7,1,True,100,45,37.69169102181412
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,294.7196494310576,22.721758502896183,0.0052090748213231,7.781529903411865,0.001,128,3,1000,0.7,1,True,100,45,35.50342456843195
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,245.9049779848561,22.721758502896183,0.0030397269874811,7.77953028678894,0.001,128,3,1000,0.7,1,True,100,45,36.2898422828591
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,336.98291473184406,22.721758502896183,0.0044419984333217,7.780875444412231,0.001,128,3,1000,0.7,1,True,100,45,34.92143666369874
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,521.7480534115629,22.721758502896183,0.0078957043588161,7.816215991973877,0.001,128,3,1000,0.7,1,True,100,45,33.02290711334713
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.07374027359435,22.721758502896183,0.0039395941421389,8.738694190979004,0.001,128,3,1000,0.8,1,True,100,45,35.85064921741534
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,371.1361801372156,22.721758502896183,0.0048737954348325,8.741003513336182,0.001,128,3,1000,0.8,1,True,100,45,34.50218255242771
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.03353779702144,22.721758502896183,0.0045168427750468,8.746294736862183,0.001,128,3,1000,0.8,1,True,100,45,36.06395551723533
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,291.33219204944777,22.721758502896183,0.0049038799479603,8.728353500366211,0.001,128,3,1000,0.8,1,True,100,45,35.55363072182777
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,369.72569182981925,22.721758502896183,0.0074394205585122,8.736405372619629,0.001,128,3,1000,0.8,1,True,100,45,34.51871918501694
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.7869498828648,22.721758502896183,0.0052500506862998,8.739147901535034,0.001,128,3,1000,0.8,1,True,100,45,34.734718242169464
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.2707418214525,22.721758502896183,0.0040855738334357,8.75565481185913,0.001,128,3,1000,0.8,1,True,100,45,35.48062783864479
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,347.8228343059739,22.721758502896183,0.0052869403734803,8.728750228881836,0.001,128,3,1000,0.8,1,True,100,45,34.783934590602584
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,391.15978497322624,22.721758502896183,0.0047131767496466,8.745378017425537,0.001,128,3,1000,0.8,1,True,100,45,34.273973500492275
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,415.73405209379183,22.721758502896183,0.0057808640412986,8.76638674736023,0.001,128,3,1000,0.8,1,True,100,45,34.009359504558276
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,500.1567062520917,22.721758502896183,0.0089301113039255,8.707953929901123,0.001,128,3,1000,0.8,1,True,100,45,33.20645452435298
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,295.01287833626174,22.721758502896183,0.0036185958888381,8.734413623809814,0.001,128,3,1000,0.8,1,True,100,45,35.49910573913347
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.7247218038822,22.721758502896183,0.0050345328636467,8.736141204833984,0.001,128,3,1000,0.8,1,True,100,45,36.11978833943638
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,390.9022509308066,22.721758502896183,0.0047160848043859,8.736856460571289,0.001,128,3,1000,0.8,1,True,100,45,34.276833775315325
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,389.6869992992805,22.721758502896183,0.0070439367555081,8.722172737121582,0.001,128,3,1000,0.8,1,True,100,45,34.290356316240405
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,469.2007156229083,22.721758502896183,0.007325938437134,8.739973306655884,0.001,128,3,1000,0.8,1,True,100,45,33.48392882939022
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,465.1757354940596,22.721758502896183,0.0076409638859331,8.722715139389038,0.001,128,3,1000,0.8,1,True,100,45,33.52134495797247
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.03885071536143,22.721758502896183,0.0041203643195331,8.737812995910645,0.001,128,3,1000,0.8,1,True,100,45,35.867200016492205
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,389.2591864855255,22.721758502896183,0.0075100609101355,8.745181322097778,0.001,128,3,1000,0.8,1,True,100,45,34.29512678091109
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,441.3779309948126,22.721758502896183,0.0075894459150731,8.743776798248291,0.001,128,3,1000,0.8,1,True,100,45,33.74940934229588
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,294.6682720465194,22.721758502896183,0.0047672539949417,8.748465538024902,0.001,128,3,1000,0.8,1,True,100,45,35.504181723909454
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.3094578836178,22.721758502896183,0.0051729311235249,8.747870922088623,0.001,128,3,1000,0.8,1,True,100,45,35.1826853167629
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,378.6916938587684,22.721758502896183,0.0068908119574189,8.743435859680176,0.001,128,3,1000,0.8,1,True,100,45,34.41465769262486
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,241.9435044866968,22.721758502896183,0.0037958547472953,8.758464336395264,0.001,128,3,1000,0.8,1,True,100,45,36.36037581770481
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,339.9705763156794,22.721758502896183,0.0064147817902266,8.73672103881836,0.001,128,3,1000,0.8,1,True,100,45,34.883102173033606
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,543.9331832538487,22.721758502896183,0.0072335549630224,8.722578763961792,0.001,128,3,1000,0.8,1,True,100,45,32.842059945218026
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,223.38028677208837,22.721758502896183,0.0024550857488065,8.743107318878174,0.001,128,3,1000,0.8,1,True,100,45,36.70706704624291
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,295.24687290829985,22.721758502896183,0.005416655447334,8.757034540176392,0.001,128,3,1000,0.8,1,True,100,45,35.495662422643036
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,394.370070124247,22.721758502896183,0.0062700528651475,8.733294010162354,0.001,128,3,1000,0.8,1,True,100,45,34.23847601101144
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,190.32364483977577,22.721758502896183,0.00314338109456,8.737558841705322,0.001,128,3,1000,0.8,1,True,100,45,37.40258802594938
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,267.88744300117133,22.721758502896183,0.0055326209403574,8.719649314880371,0.001,128,3,1000,0.8,1,True,100,45,35.91799191870756
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,498.9461700970549,22.721758502896183,0.0064322650432586,8.731401205062866,0.001,128,3,1000,0.8,1,True,100,45,33.21697855429993
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,194.8847172544344,22.721758502896183,0.0036093157250434,8.720679998397827,0.001,128,3,1000,0.8,1,True,100,45,37.2997376543348
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,413.30774138219545,22.721758502896183,0.0068346899934113,8.738786220550537,0.001,128,3,1000,0.8,1,True,100,45,34.03478008938845
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,278.5955344816767,22.721758502896183,0.0058454121463,8.718142032623291,0.001,128,3,1000,0.8,1,True,100,45,35.7477739779009
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,162.40672455446787,22.721758502896183,0.0026563215069472,8.739418268203735,0.001,128,3,1000,0.8,1,True,100,45,38.09147541248407
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,294.3626001401439,22.721758502896183,0.0051244627684354,8.769334077835083,0.001,128,3,1000,0.8,1,True,100,45,35.508689183209015
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,253.03437839901272,22.721758502896183,0.0059203994460403,8.745297193527222,0.001,128,3,1000,0.8,1,True,100,45,36.1657201836325
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,326.3550987805388,22.721758502896183,0.0069618169218301,8.734661340713501,0.001,128,3,1000,0.8,1,True,100,45,35.06061146519975
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,405.26209002677376,22.721758502896183,0.0051325769163668,8.739316940307617,0.001,128,3,1000,0.8,1,True,100,45,34.120155689144134
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,274.019851541583,22.721758502896183,0.0037625648546963,8.717700958251953,0.001,128,3,1000,0.8,1,True,100,45,35.81969522068354
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.22944120230923,22.721758502896183,0.0024464149028062,8.738830089569092,0.001,128,3,1000,0.8,1,True,100,45,37.591330053355165
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,306.2225111383032,22.721758502896183,0.0053780376911163,8.71409821510315,0.001,128,3,1000,0.8,1,True,100,45,35.3371443522068
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,230.30285334044515,22.721758502896183,0.0049696867354214,8.734036684036255,0.001,128,3,1000,0.8,1,True,100,45,36.57452230071926
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,410.0739337558568,22.721758502896183,0.0061598820611834,8.724324703216553,0.001,128,3,1000,0.8,1,True,100,45,34.06889384419321
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,356.79482382655624,22.721758502896183,0.004887725226581,8.73897671699524,0.001,128,3,1000,0.8,1,True,100,45,34.67333003511071
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,263.08271366716866,22.721758502896183,0.0048939953558146,8.72142243385315,0.001,128,3,1000,0.8,1,True,100,45,35.99659235860399
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,189.56007232053213,22.721758502896183,0.0031544368248432,8.737295389175415,0.001,128,3,1000,0.8,1,True,100,45,37.42004683048641
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,379.138750313755,22.721758502896183,0.0046341815032064,8.760799407958984,0.001,128,3,1000,0.8,1,True,100,45,34.40953374503171
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,311.9065624477075,22.721758502896183,0.0044023469090461,8.760846614837646,0.001,128,3,1000,0.8,1,True,100,45,35.25727036450328
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.39059754643574,22.721758502896183,0.0049637164920568,9.6599383354187,0.001,128,3,1000,0.9,1,True,100,45,34.76440335265694
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,492.35345418130856,22.721758502896183,0.0075845476239919,9.660778045654297,0.001,128,3,1000,0.9,1,True,100,45,33.27474559641241
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,441.7602257990295,22.721758502896183,0.0073931575752794,9.668773651123049,0.001,128,3,1000,0.9,1,True,100,45,33.745649374888174
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,345.94833631400604,22.721758502896183,0.006651256699115,9.662947177886965,0.001,128,3,1000,0.9,1,True,100,45,34.80740302370384
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,387.1071774075468,22.721758502896183,0.0077035925351083,9.665984630584717,0.001,128,3,1000,0.9,1,True,100,45,34.31920325059619
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,334.25134783927376,22.721758502896183,0.0049362843856215,9.66763186454773,0.001,128,3,1000,0.9,1,True,100,45,34.9567838157509
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,429.2807532212182,22.721758502896183,0.0070302430540323,9.672666788101196,0.001,128,3,1000,0.9,1,True,100,45,33.870101314201904
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,347.483819392152,22.721758502896183,0.0047939312644302,9.635845422744753,0.001,128,3,1000,0.9,1,True,100,45,34.788169623224235
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.00381604543173,22.721758502896183,0.0043989247642457,9.668434381484984,0.001,128,3,1000,0.9,1,True,100,45,34.74439710710198
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,376.9432286437416,22.721758502896183,0.005737081170082,9.66622805595398,0.001,128,3,1000,0.9,1,True,100,45,34.43475602655035
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,311.6434331074297,22.721758502896183,0.0052405907772481,9.660789728164673,0.001,128,3,1000,0.9,1,True,100,45,35.26093568815358
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,541.2728139118976,22.721758502896183,0.0074082072824239,9.66499137878418,0.001,128,3,1000,0.9,1,True,100,45,32.86335334098986
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,355.68078825719545,22.721758502896183,0.0079716816544532,9.67514181137085,0.001,128,3,1000,0.9,1,True,100,45,34.686911409308124
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,350.93709865503683,22.721758502896183,0.0041938261128962,9.681148767471312,0.001,128,3,1000,0.9,1,True,100,45,34.74522267500879
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,336.58973524305554,22.721758502896183,0.0064000394195318,9.673460245132446,0.001,128,3,1000,0.9,1,True,100,45,34.92650681320016
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,283.83055267946787,22.721758502896183,0.0044617699459195,9.643237113952637,0.001,128,3,1000,0.9,1,True,100,45,35.66692405898216
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,407.8429656124498,22.721758502896183,0.006603071000427,9.66150188446045,0.001,128,3,1000,0.9,1,True,100,45,34.092585726769116
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.7920719335676,22.721758502896183,0.0038748062215745,9.613051891326904,0.001,128,3,1000,0.9,1,True,100,45,35.74471129285378
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,268.6668170076138,22.721758502896183,0.0045281942002475,9.631041049957275,0.001,128,3,1000,0.9,1,True,100,45,35.9053751865849
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,302.0280758450468,22.721758502896183,0.0045470558106899,9.679301261901855,0.001,128,3,1000,0.9,1,True,100,45,35.39704232903198
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,487.3891725757196,22.721758502896183,0.0075884130783379,9.668624639511108,0.001,128,3,1000,0.9,1,True,100,45,33.31875671728908
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,343.9898840152276,22.721758502896183,0.0047660185955464,9.664777994155884,0.001,128,3,1000,0.9,1,True,100,45,34.8320587765185
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,322.75552862491634,22.721758502896183,0.0044331341050565,9.768689393997192,0.001,128,3,1000,0.9,1,True,100,45,35.108778585389985
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,240.38866664574965,22.721758502896183,0.0038243676535785,9.665899753570557,0.001,128,3,1000,0.9,1,True,100,45,36.3883756018363
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,334.5374649640228,22.721758502896183,0.0062069571577012,9.668498516082764,0.001,128,3,1000,0.9,1,True,100,45,34.95306787153478
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,459.174327518407,22.721758502896183,0.006451214198023,9.675681591033936,0.001,128,3,1000,0.9,1,True,100,45,33.57773950145399
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,359.6169064277945,22.721758502896183,0.0052634710446,9.69174075126648,0.001,128,3,1000,0.9,1,True,100,45,34.63911448031521
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,325.54508659638554,22.721758502896183,0.0062002567574381,9.660122156143188,0.001,128,3,1000,0.9,1,True,100,45,35.07140403776788
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,392.52231451849065,22.721758502896183,0.0066256974823772,9.663910627365112,0.001,128,3,1000,0.9,1,True,100,45,34.25887197757723
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,266.6042385688588,22.721758502896183,0.0057701980695128,9.67570161819458,0.001,128,3,1000,0.9,1,True,100,45,35.93884499066468
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,306.98937808525767,22.721758502896183,0.0059413756243884,9.674679517745972,0.001,128,3,1000,0.9,1,True,100,45,35.32628199735392
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,453.36369043883866,22.721758502896183,0.0056229759939014,9.641589879989624,0.001,128,3,1000,0.9,1,True,100,45,33.63304813906237
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,222.29383026899265,22.721758502896183,0.0032256527338176,9.670253992080688,0.001,128,3,1000,0.9,1,True,100,45,36.728241396772546
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,372.3587095778949,22.721758502896183,0.0060815797187387,9.65860366821289,0.001,128,3,1000,0.9,1,True,100,45,34.487900321953774
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,172.98179567227243,22.721758502896183,0.0024569011293351,9.67088770866394,0.001,128,3,1000,0.9,1,True,100,45,37.817511476907434
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,163.22601342871485,22.721758502896183,0.0024986180942505,9.664194107055664,0.001,128,3,1000,0.9,1,True,100,45,38.069621750584716
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,160.17421508952478,22.721758502896183,0.002070989459753,9.672569751739502,0.001,128,3,1000,0.9,1,True,100,45,38.151589442950026
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,150.4172157379518,22.721758502896183,0.0025063327047973,9.663161754608154,0.001,128,3,1000,0.9,1,True,100,45,38.42454003255404
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,276.6219788006192,22.721758502896183,0.0057369447313249,9.638689279556274,0.001,128,3,1000,0.9,1,True,100,45,35.77864865066786
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,395.35409476447455,22.721758502896183,0.0053373510017991,9.661378860473633,0.001,128,3,1000,0.9,1,True,100,45,34.227653075321236
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,325.7067188022925,22.721758502896183,0.0055551081895828,9.673250675201416,0.001,128,3,1000,0.9,1,True,100,45,35.069248313177695
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,147.23785375878515,22.721758502896183,0.0021989762317389,9.661065578460692,0.001,128,3,1000,0.9,1,True,100,45,38.51732070524313
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,286.22428254685406,22.721758502896183,0.0050030001439154,9.672791481018066,0.001,128,3,1000,0.9,1,True,100,45,35.63045073330914
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,245.17604663445448,22.721758502896183,0.005297178402543,9.666259050369264,0.001,128,3,1000,0.9,1,True,100,45,36.30273510827047
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,245.16948261797188,22.721758502896183,0.0032324369531124,9.66660451889038,0.001,128,3,1000,0.9,1,True,100,45,36.30285138203938
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,401.21625041834005,22.721758502896183,0.0053047714754939,9.651054859161375,0.001,128,3,1000,0.9,1,True,100,45,34.16373033880106
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,243.3775231132865,22.721758502896183,0.0046224636025726,9.66480827331543,0.001,128,3,1000,0.9,1,True,100,45,36.33471081851749
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,175.39131656835676,22.721758502896183,0.002570855198428,9.666189432144163,0.001,128,3,1000,0.9,1,True,100,45,37.75743460648118
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,345.0043219754016,22.721758502896183,0.0048647290095686,9.661900997161863,0.001,128,3,1000,0.9,1,True,100,45,34.81927013119002
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,440.2003652631359,22.721758502896183,0.0069510117173194,9.664950370788574,0.001,128,3,1000,0.9,1,True,100,45,33.761011501869746
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,401.85015583166,22.721758502896183,0.0066141756251454,10.600112199783323,0.001,128,3,1000,1.0,1,True,100,45,34.15687407690068
