model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,sample_fraction,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,367.6347381714357,22.721758502896183,0.0087359575554728,21.072080612182617,0.001,128,3,1.0,2000,True,100,45,34.54335007197277
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.55595820783134,22.721758502896183,0.0062328712083399,21.07650876045227,0.001,128,3,1.0,2000,True,100,45,36.00529670545376
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,332.983640290328,22.721758502896183,0.008293823339045,21.068673133850098,0.001,128,3,1.0,2000,True,100,45,34.973286519159295
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,307.23632551037485,22.721758502896183,0.007090167608112,21.068957090377808,0.001,128,3,1.0,2000,True,100,45,35.32278986378806
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,402.0414797209672,22.721758502896183,0.0094625912606716,21.073039054870605,0.001,128,3,1.0,2000,True,100,45,34.154806860194434
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.2583968687249,22.721758502896183,0.008474632166326,21.084705114364624,0.001,128,3,1.0,2000,True,100,45,34.74124833874838
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,292.48461031626505,22.721758502896183,0.0063952999189496,21.07657289505005,0.001,128,3,1.0,2000,True,100,45,35.536485290516545
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.28271157546857,22.721758502896183,0.0073641096241772,21.07218647003174,0.001,128,3,1.0,2000,True,100,45,35.847314818146984
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.1117673820281,22.721758502896183,0.0076913614757359,21.07282829284668,0.001,128,3,1.0,2000,True,100,45,34.74306163837649
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.44914946243307,22.721758502896183,0.0061001298017799,21.067817211151123,0.001,128,3,1.0,2000,True,100,45,36.22769521287246
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,282.4712234354083,22.721758502896183,0.0065369023941457,21.07066965103149,0.001,128,3,1.0,2000,True,100,45,35.687773378143795
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,279.37985535893574,22.721758502896183,0.0064636901952326,21.067285776138306,0.001,128,3,1.0,2000,True,100,45,35.735564605961514
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.5354686977075,22.721758502896183,0.0062293112277984,21.07233548164368,0.001,128,3,1.0,2000,True,100,45,36.12300359401618
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.8577918444612,22.721758502896183,0.0070789544843137,21.072551250457764,0.001,128,3,1.0,2000,True,100,45,35.743687647134905
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,288.9734798569277,22.721758502896183,0.0071443240158259,21.07560873031616,0.001,128,3,1.0,2000,True,100,45,35.588935609596184
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,266.03656814759034,22.721758502896183,0.0063301250338554,21.11017107963562,0.001,128,3,1.0,2000,True,100,45,35.94810211936121
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,409.58718206157965,22.721758502896183,0.0095705725252628,21.072678565979004,0.001,128,3,1.0,2000,True,100,45,34.07405191734446
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,322.8715983726573,22.721758502896183,0.0079308599233627,21.073084831237797,0.001,128,3,1.0,2000,True,100,45,35.10721705089445
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,245.2717562960174,22.721758502896183,0.0061112567782402,21.07615804672241,0.001,128,3,1.0,2000,True,100,45,36.30104007861958
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,195.4787404827644,22.721758502896183,0.0048947683535516,21.07362413406372,0.001,128,3,1.0,2000,True,100,45,37.28652016667286
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,284.8737933504853,22.721758502896183,0.0055752769112586,21.071101665496823,0.001,128,3,1.0,2000,True,100,45,35.65099050130516
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.2172949610944,22.721758502896183,0.0033125157933682,21.0693793296814,0.001,128,3,1.0,2000,True,100,45,37.591619535741145
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,160.40918230212517,22.721758502896183,0.0039076595567166,21.071199417114254,0.001,128,3,1.0,2000,True,100,45,38.145223237902385
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,220.57542278488955,22.721758502896183,0.0049670138396322,21.081462144851685,0.001,128,3,1.0,2000,True,100,45,36.76194428439584
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,190.84297868557564,22.721758502896183,0.0048261755146086,21.0666561126709,0.001,128,3,1.0,2000,True,100,45,37.39075362339993
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,214.8510395749665,22.721758502896183,0.0051154852844774,21.07407546043396,0.001,128,3,1.0,2000,True,100,45,36.87614089371421
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,248.3134909429384,22.721758502896183,0.0053444877266883,21.069803953170776,0.001,128,3,1.0,2000,True,100,45,36.24751233228196
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.352171707664,22.721758502896183,0.0044443234801292,21.0700957775116,0.001,128,3,1.0,2000,True,100,45,37.588406088933326
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,153.52264134663653,22.721758502896183,0.0034942587371915,21.0678505897522,0.001,128,3,1.0,2000,True,100,45,38.33579114968278
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,152.8956372364458,22.721758502896183,0.003732512705028,21.06924319267273,0.001,128,3,1.0,2000,True,100,45,38.35356455448749
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,139.3647140645917,22.721758502896183,0.0034743775613605,21.07027506828308,0.001,128,3,1.0,2000,True,100,45,38.75598720678603
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,160.093844126506,22.721758502896183,0.0036096777766942,21.06738305091858,0.001,128,3,1.0,2000,True,100,45,38.153769158689556
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,139.5876749184237,22.721758502896183,0.0035161685664206,21.070818185806274,0.001,128,3,1.0,2000,True,100,45,38.7490447540275
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,178.07549468708166,22.721758502896183,0.0043730214238166,21.090834617614743,0.001,128,3,1.0,2000,True,100,45,37.69147389294936
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,239.6102796603079,22.721758502896183,0.0050231399945914,21.07283735275269,0.001,128,3,1.0,2000,True,100,45,36.4024610272936
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,302.91025429844376,22.721758502896183,0.0068385419435799,21.068881273269653,0.001,128,3,1.0,2000,True,100,45,35.38437573189765
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,161.22430084923025,22.721758502896183,0.0036027536261826,21.06799864768982,0.001,128,3,1.0,2000,True,100,45,38.12321046475928
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,126.48692687416332,22.721758502896183,0.0029732177499681,21.070717096328732,0.001,128,3,1.0,2000,True,100,45,39.17705907680605
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,148.51678720088688,22.721758502896183,0.0036739422939717,21.070502042770386,0.001,128,3,1.0,2000,True,100,45,38.479760030151375
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,248.7846686224063,22.721758502896183,0.0055888737551867,21.06825065612793,0.001,128,3,1.0,2000,True,100,45,36.23927935360226
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,151.97306805346386,22.721758502896183,0.0031134427990764,21.06667447090149,0.001,128,3,1.0,2000,True,100,45,38.37984917612424
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,133.16492532630522,22.721758502896183,0.003032909007743,21.06839799880981,0.001,128,3,1.0,2000,True,100,45,38.95361698881458
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,175.85553934487953,22.721758502896183,0.0039731506258249,21.07731580734253,0.001,128,3,1.0,2000,True,100,45,37.745954958808326
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,381.5347862805388,22.721758502896183,0.0084807183593511,21.06810736656189,0.001,128,3,1.0,2000,True,100,45,34.38217408046431
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,304.8081806392236,22.721758502896183,0.0073192734271287,21.06567597389221,0.001,128,3,1.0,2000,True,100,45,35.3572493006673
