model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,227.92864426455824,22.721758502896183,0.0049708448350429,15.579099416732788,0.001,128,3,2000,0.7,1,True,100,45,36.61952641470348
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,134.1924063441265,22.721758502896183,0.0020763918291777,15.565033912658691,0.001,128,3,2000,0.7,1,True,100,45,38.92023608017213
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,224.2715811161312,22.721758502896183,0.0053418246097862,15.590749979019163,0.001,128,3,2000,0.7,1,True,100,45,36.68977303924159
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,188.19502227660644,22.721758502896183,0.0027691167779266,15.584607601165771,0.001,128,3,2000,0.7,1,True,100,45,37.45143416532343
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,523.2331147506693,22.721758502896183,0.0065508754923939,15.570728063583374,0.001,128,3,2000,0.7,1,True,100,45,33.010563266420476
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,328.6960746632363,22.721758502896183,0.0045782011002302,15.568584203720093,0.001,128,3,2000,0.7,1,True,100,45,35.02957031062938
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,314.0889953041332,22.721758502896183,0.0052641052752733,15.56439208984375,0.001,128,3,2000,0.7,1,True,100,45,35.22698828422117
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,311.6346924154953,22.721758502896183,0.0055499607697129,15.566956520080566,0.001,128,3,2000,0.7,1,True,100,45,35.2610574968332
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,289.88825092034807,22.721758502896183,0.0061191306449472,15.57050633430481,0.001,128,3,2000,0.7,1,True,100,45,35.57520934874188
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,300.1025390625,22.721758502896183,0.0041535855270922,15.630106210708618,0.001,128,3,2000,0.7,1,True,100,45,35.42481878913153
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,378.00813932814594,22.721758502896183,0.0051336102187633,15.54322099685669,0.001,128,3,2000,0.7,1,True,100,45,34.42250397535041
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,288.5526010291165,22.721758502896183,0.0051485933363437,15.574915409088137,0.001,128,3,2000,0.7,1,True,100,45,35.59526555350267
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,193.66733862533468,22.721758502896183,0.0027045558672398,15.58103370666504,0.001,128,3,2000,0.7,1,True,100,45,37.326951642421946
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,585.9482970946285,22.721758502896183,0.0082998601719737,15.541226148605348,0.001,128,3,2000,0.7,1,True,100,45,32.518922523345495
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,360.19390190972223,22.721758502896183,0.0045451251789927,15.586002826690674,0.001,128,3,2000,0.7,1,True,100,45,34.632151928359804
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,236.44575044971552,22.721758502896183,0.0037958279717713,17.431649923324585,0.001,128,3,2000,0.8,1,True,100,45,36.46020035756409
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,336.0940140771419,22.721758502896183,0.0046610846184194,17.435051441192627,0.001,128,3,2000,0.8,1,True,100,45,34.932907711277714
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,242.1141597640562,22.721758502896183,0.0041074333712458,17.432204961776733,0.001,128,3,2000,0.8,1,True,100,45,36.35731359376709
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,332.5772556371319,22.721758502896183,0.0064263604581356,17.444533586502075,0.001,128,3,2000,0.8,1,True,100,45,34.97859003489847
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,270.7727080195783,22.721758502896183,0.0043441378511488,17.426682472229004,0.001,128,3,2000,0.8,1,True,100,45,35.871466603707276
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,513.6048804593373,22.721758502896183,0.0085045229643583,17.447362422943115,0.001,128,3,2000,0.8,1,True,100,45,33.0912240686344
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,318.47524603622827,22.721758502896183,0.0039465026929974,17.455164909362793,0.001,128,3,2000,0.8,1,True,100,45,35.16675866970635
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,400.8424544532296,22.721758502896183,0.0072331330738961,17.399779081344604,0.001,128,3,2000,0.8,1,True,100,45,34.167778360118504
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,298.62114342787817,22.721758502896183,0.0041689788922667,17.435420751571655,0.001,128,3,2000,0.8,1,True,100,45,35.446309947117314
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,408.2117532630522,22.721758502896183,0.0057414504699409,17.409682512283325,0.001,128,3,2000,0.8,1,True,100,45,34.08866043968115
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,364.57786484479584,22.721758502896183,0.0066992165520787,17.448378324508667,0.001,128,3,2000,0.8,1,True,100,45,34.57961251611009
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,490.4338225297021,22.721758502896183,0.0066995178349316,17.450945377349854,0.001,128,3,2000,0.8,1,True,100,45,33.2917113531649
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.30598043214525,22.721758502896183,0.0079176547005772,17.42782735824585,0.001,128,3,2000,0.8,1,True,100,45,34.765455275541605
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,370.1334243222892,22.721758502896183,0.0051380270160734,17.430439472198486,0.001,128,3,2000,0.8,1,True,100,45,34.51393243614454
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,220.5941160475234,22.721758502896183,0.0038249099161475,17.36148500442505,0.001,128,3,2000,0.8,1,True,100,45,36.76157624534958
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,490.9982717327644,22.721758502896183,0.0076750074513256,17.41352128982544,0.001,128,3,2000,0.8,1,True,100,45,33.28671585316717
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.1891537504183,22.721758502896183,0.0037518141325563,17.393508434295654,0.001,128,3,2000,0.8,1,True,100,45,36.061347250442296
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.3875802689926,22.721758502896183,0.0043840631842613,17.421080827713013,0.001,128,3,2000,0.8,1,True,100,45,36.008082742688615
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.4383811286814,22.721758502896183,0.0043889945372939,17.45944881439209,0.001,128,3,2000,0.8,1,True,100,45,36.00724198652446
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,301.73317488704816,22.721758502896183,0.0052513312548398,17.396770238876343,0.001,128,3,2000,0.8,1,True,100,45,35.40128486260951
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,447.30832182898257,22.721758502896183,0.0069846441037952,17.434983491897583,0.001,128,3,2000,0.8,1,True,100,45,33.691445708028226
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,304.8721513658802,22.721758502896183,0.0046151611022651,17.449407815933228,0.001,128,3,2000,0.8,1,True,100,45,35.35633793343979
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,342.22022857053213,22.721758502896183,0.0058979988098144,17.41097331047058,0.001,128,3,2000,0.8,1,True,100,45,34.854458717417
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,342.460523081911,22.721758502896183,0.0068552638404071,17.456456899642944,0.001,128,3,2000,0.8,1,True,100,45,34.85141033072419
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,369.1185889390897,22.721758502896183,0.0070449234917759,17.429498434066772,0.001,128,3,2000,0.8,1,True,100,45,34.525856318012174
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,257.9603779702142,22.721758502896183,0.0036174578126519,17.422643184661865,0.001,128,3,2000,0.8,1,True,100,45,36.08198544161817
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,379.8990506296017,22.721758502896183,0.0056678000837564,17.446514129638672,0.001,128,3,2000,0.8,1,True,100,45,34.400833405159766
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,184.86384077978585,22.721758502896183,0.0024967505596578,17.419806480407715,0.001,128,3,2000,0.8,1,True,100,45,37.52899576956372
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.7081842996988,22.721758502896183,0.0030126667115837,17.422796964645386,0.001,128,3,2000,0.8,1,True,100,45,37.57993547027098
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,148.8230408613621,22.721758502896183,0.0027260244823992,17.416865348815918,0.001,128,3,2000,0.8,1,True,100,45,38.47081374651984
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,158.95916478413653,22.721758502896183,0.0026181284338235,17.449220418930054,0.001,128,3,2000,0.8,1,True,100,45,38.18465976563882
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,498.07697587223896,22.721758502896183,0.0061597442254424,17.433217763900757,0.001,128,3,2000,0.8,1,True,100,45,33.22455082286155
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,323.1497173590194,22.721758502896183,0.0063239932060241,17.433799028396606,0.001,128,3,2000,0.8,1,True,100,45,35.10347768361321
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,286.7682330886044,22.721758502896183,0.0046721836552023,17.44682216644287,0.001,128,3,2000,0.8,1,True,100,45,35.622205083209735
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,273.50152301915995,22.721758502896183,0.0055475258268415,17.44081687927246,0.001,128,3,2000,0.8,1,True,100,45,35.82791799680912
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,138.0106389098059,22.721758502896183,0.0023372110445052,17.365266799926758,0.001,128,3,2000,0.8,1,True,100,45,38.79838982353324
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,292.20399305555554,22.721758502896183,0.005098451860249,17.430546045303345,0.001,128,3,2000,0.8,1,True,100,45,35.540654023633884
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,235.1516783278949,22.721758502896183,0.0058601577766239,17.400851249694824,0.001,128,3,2000,0.8,1,True,100,45,36.48403466021192
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,137.13126987115126,22.721758502896183,0.0024536680430173,17.425878524780273,0.001,128,3,2000,0.8,1,True,100,45,38.826150510598524
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,286.6394811014893,22.721758502896183,0.0034417065326124,17.431670904159546,0.001,128,3,2000,0.8,1,True,100,45,35.62415539804137
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,280.03989787274094,22.721758502896183,0.0035676672123372,17.438664436340332,0.001,128,3,2000,0.8,1,True,100,45,35.72531638169245
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,137.75202633450468,22.721758502896183,0.0023106520529836,17.451282024383545,0.001,128,3,2000,0.8,1,True,100,45,38.80653552717523
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,136.9595295243474,22.721758502896183,0.0019288875628262,17.417668104171753,0.001,128,3,2000,0.8,1,True,100,45,38.83159293295364
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,275.81770964064594,22.721758502896183,0.0058890245854854,17.43068242073059,0.001,128,3,2000,0.8,1,True,100,45,35.79129400950876
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,258.97771947163653,22.721758502896183,0.0031552643049508,17.41147541999817,0.001,128,3,2000,0.8,1,True,100,45,36.06489146565179
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,239.0210974104752,22.721758502896183,0.0029192676302045,17.41705012321472,0.001,128,3,2000,0.8,1,True,100,45,36.4131531273706
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,285.6944209128179,22.721758502896183,0.0051809325814247,17.43802523612976,0.001,128,3,2000,0.8,1,True,100,45,35.63849789274914
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,326.0978418883869,22.721758502896183,0.0061213779263198,17.425419330596924,0.001,128,3,2000,0.8,1,True,100,45,35.06403624107304
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,370.9755414888722,22.721758502896183,0.0042553832754492,17.40610408782959,0.001,128,3,2000,0.8,1,True,100,45,34.50406271353049
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,353.79877844712183,22.721758502896183,0.0044816653244197,17.444584608078003,0.001,128,3,2000,0.8,1,True,100,45,34.70995219669333
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,421.1396118327477,22.721758502896183,0.0069906027056276,19.27145028114319,0.001,128,3,2000,0.9,1,True,100,45,33.953254562632345
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,547.3607450635877,22.721758502896183,0.0080709382891654,19.259888172149655,0.001,128,3,2000,0.9,1,True,100,45,32.81477900767113
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,391.866258000753,22.721758502896183,0.0067669907584786,19.27458643913269,0.001,128,3,2000,0.9,1,True,100,45,34.26613678999014
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,353.710921812249,22.721758502896183,0.0070027974434196,19.27185130119324,0.001,128,3,2000,0.9,1,True,100,45,34.71103078690646
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,357.8548660788989,22.721758502896183,0.0074704689905047,19.26209592819214,0.001,128,3,2000,0.9,1,True,100,45,34.66044621678925
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,503.2433313985107,22.721758502896183,0.0082459785044193,19.286843299865723,0.001,128,3,2000,0.9,1,True,100,45,33.17973520111549
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,370.2335749246988,22.721758502896183,0.0056113610044121,19.26402282714844,0.001,128,3,2000,0.9,1,True,100,45,34.51275748225559
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,294.2614651313588,22.721758502896183,0.0046594026498496,19.26950478553772,0.001,128,3,2000,0.9,1,True,100,45,35.51018155768931
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,304.2001038006192,22.721758502896183,0.0039130812510848,19.269907474517822,0.001,128,3,2000,0.9,1,True,100,45,35.365921908580376
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,529.5881128681392,22.721758502896183,0.008136841468513,19.263344526290894,0.001,128,3,2000,0.9,1,True,100,45,32.958133203975905
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,440.0448486654953,22.721758502896183,0.0077319582924246,19.271732330322266,0.001,128,3,2000,0.9,1,True,100,45,33.76254607427829
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,468.0832222117637,22.721758502896183,0.0064434385858476,19.26978850364685,0.001,128,3,2000,0.9,1,True,100,45,33.494284740387826
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,344.49002259036143,22.721758502896183,0.0077566797845065,19.270376205444336,0.001,128,3,2000,0.9,1,True,100,45,34.82574900743181
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,485.6765028865462,22.721758502896183,0.0076434123329818,19.272852897644043,0.001,128,3,2000,0.9,1,True,100,45,33.334044560281725
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,413.2704816662483,22.721758502896183,0.0074069164693355,19.2876296043396,0.001,128,3,2000,0.9,1,True,100,45,34.0351716237549
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,483.7140946598896,22.721758502896183,0.0073669794946908,19.256548166275024,0.001,128,3,2000,0.9,1,True,100,45,33.3516280654334
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,415.6691309508869,22.721758502896183,0.0070718871429562,19.28047776222229,0.001,128,3,2000,0.9,1,True,100,45,34.01003775296422
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,470.49483480798193,22.721758502896183,0.0085616670548915,19.2892165184021,0.001,128,3,2000,0.9,1,True,100,45,33.47196688754515
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,332.72670107513386,22.721758502896183,0.0063319448381662,19.262279748916622,0.001,128,3,2000,0.9,1,True,100,45,34.97663894684295
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,256.7102315512048,22.721758502896183,0.0041822320781648,19.280032634735107,0.001,128,3,2000,0.9,1,True,100,45,36.103083703267444
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,382.910570668089,22.721758502896183,0.0065183728002011,19.27595448493957,0.001,128,3,2000,0.9,1,True,100,45,34.366541930763525
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,303.36040516231594,22.721758502896183,0.0046682185493409,19.268441200256348,0.001,128,3,2000,0.9,1,True,100,45,35.37792653073382
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,415.0997309550703,22.721758502896183,0.0075204074382781,19.27225971221924,0.001,128,3,2000,0.9,1,True,100,45,34.015990968743964
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,216.8789951472557,22.721758502896183,0.0043444773182272,19.274874448776245,0.001,128,3,2000,0.9,1,True,100,45,36.83534056381183
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,279.5371289846888,22.721758502896183,0.0055437600240111,19.261229038238525,0.001,128,3,2000,0.9,1,True,100,45,35.73312048379205
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,421.6569141147925,22.721758502896183,0.0058283829130232,19.279102563858032,0.001,128,3,2000,0.9,1,True,100,45,33.947923227064045
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,179.34888381651606,22.721758502896183,0.0021792668849229,19.272039890289307,0.001,128,3,2000,0.9,1,True,100,45,37.66052870592218
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,261.1586423820281,22.721758502896183,0.0049992869608104,19.27753496170044,0.001,128,3,2000,0.9,1,True,100,45,36.02847146483333
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,393.2695417085007,22.721758502896183,0.0064796041697263,19.2646267414093,0.001,128,3,2000,0.9,1,True,100,45,34.2506123668268
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,272.4420285307898,22.721758502896183,0.0061632879078388,19.280754327774048,0.001,128,3,2000,0.9,1,True,100,45,35.84477443503425
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,192.04823068314928,22.721758502896183,0.0027345279231667,19.277361631393436,0.001,128,3,2000,0.9,1,True,100,45,37.363412383493866
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,278.5875441871653,22.721758502896183,0.0028872252441942,19.275410175323486,0.001,128,3,2000,0.9,1,True,100,45,35.74789853806607
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,206.1161089671185,22.721758502896183,0.0036915023811161,19.282796621322632,0.001,128,3,2000,0.9,1,True,100,45,37.05639613454957
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,290.3845839085509,22.721758502896183,0.004947985522449,19.28179717063904,0.001,128,3,2000,0.9,1,True,100,45,35.567779921838095
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,274.42861158174367,22.721758502896183,0.0057678897865116,19.28166890144348,0.001,128,3,2000,0.9,1,True,100,45,35.81322160375613
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,134.7876218415328,22.721758502896183,0.0023478583898395,19.268356323242188,0.001,128,3,2000,0.9,1,True,100,45,38.90101537968022
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,282.9598210550536,22.721758502896183,0.0048482962884008,19.277263402938843,0.001,128,3,2000,0.9,1,True,100,45,35.68026776609912
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,126.58529953145916,22.721758502896183,0.0026743239723145,19.268585681915283,0.001,128,3,2000,0.9,1,True,100,45,39.17368275179463
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,153.90557542670683,22.721758502896183,0.0029094426427036,19.272835731506348,0.001,128,3,2000,0.9,1,True,100,45,38.324971957764575
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,417.9680479731426,22.721758502896183,0.005533602554351,19.274722814559937,0.001,128,3,2000,0.9,1,True,100,45,33.98608465842155
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,306.94223377886544,22.721758502896183,0.0049414825625717,19.278305530548096,0.001,128,3,2000,0.9,1,True,100,45,35.32694899386506
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,319.75856943398594,22.721758502896183,0.0056234830990433,19.28484058380127,0.001,128,3,2000,0.9,1,True,100,45,35.14929356498265
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,277.6511632467369,22.721758502896183,0.0048739104531705,19.275915145874023,0.001,128,3,2000,0.9,1,True,100,45,35.762520514354335
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,158.95284654241968,22.721758502896183,0.0024957333225756,19.265906810760494,0.001,128,3,2000,0.9,1,True,100,45,38.184832390605195
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,427.5410979856928,22.721758502896183,0.0062330034561455,19.267985343933105,0.001,128,3,2000,0.9,1,True,100,45,33.887736805321055
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,146.20587427836347,22.721758502896183,0.0018997256411239,19.28009843826294,0.001,128,3,2000,0.9,1,True,100,45,38.547867266553226
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,274.006741810994,22.721758502896183,0.004875034559518,19.273136138916016,0.001,128,3,2000,0.9,1,True,100,45,35.8199030019746
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,314.0029492971888,22.721758502896183,0.0057715266011655,19.26296448707581,0.001,128,3,2000,0.9,1,True,100,45,35.22817821529928
