model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,zero_fraction,refresh_interval,outermost_linear,original_psnr
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,117.1707311014893,3.8504960811851583,0.0025794319808483,34.40821599960327,0.001,256,4,1000,1.0,100,True,39.50932409001464
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,124.49589503848728,3.8504960811851583,0.0028458596207201,34.41507172584534,0.001,256,4,1000,1.0,100,True,39.245965169459716
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,188.92518642277443,3.8504960811851583,0.003717494662851,34.37343645095825,0.001,256,4,1000,1.0,100,True,37.43461689335039
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29937.85320186998,3.8504960811851583,0.3879781067371368,34.475269079208374,0.001,256,4,1000,1.0,100,False,15.435308942433316
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,759.849461648678,3.8504960811851583,0.0102161560207605,34.37922286987305,0.001,256,4,1000,1.0,100,False,31.390239886587704
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31858.90378048653,3.8504960811851583,0.2966192960739136,34.435144662857056,0.001,256,4,1000,1.0,100,False,15.165207204995987
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29361.950318199884,3.8504960811851583,0.4192765355110168,34.40267372131348,0.001,256,4,1000,1.0,100,False,15.51966649283927
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29698.130101133705,3.8504960811851583,0.3870621621608734,34.45011758804321,0.001,256,4,1000,1.0,100,False,15.470224432991948
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,221.04587229124832,3.8504960811851583,0.0035622825380414,34.387802839279175,0.001,256,4,1000,1.0,500,True,36.75269139264492
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,192.76002316557896,3.8504960811851583,0.0030438674148172,34.39594650268555,0.001,256,4,1000,1.0,500,True,37.347345789451275
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,178.73683666959505,3.8504960811851583,0.0036598397418856,34.28821969032288,0.001,256,4,1000,1.0,500,True,37.67537481355581
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,154.30376976656626,3.8504960811851583,0.0030294575262814,34.35385608673096,0.001,256,4,1000,1.0,500,True,38.313750124069955
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,122.55766163612785,3.8504960811851583,0.0029222397133708,34.3308539390564,0.001,256,4,1000,1.0,500,True,39.31411082609553
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,231.80782897213857,3.8504960811851583,0.0029863761737942,34.37353301048279,0.001,256,4,1000,1.0,500,False,36.546234492275985
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,32071.954680701976,3.8504960811851583,0.2957196533679962,34.365386962890625,0.001,256,4,1000,1.0,500,False,15.136261192043122
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29765.522199474985,3.8504960811851583,0.3876329362392425,34.31405019760132,0.001,256,4,1000,1.0,500,False,15.46038042649986
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29721.177048035894,3.8504960811851583,0.3874121010303497,34.33043098449707,0.001,256,4,1000,1.0,500,False,15.46685543969786
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8646.4185505041,3.8504960811851583,0.1088118031620979,34.28021025657654,0.001,256,4,1000,1.0,500,False,20.829152940007944
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,141.59841056936077,3.8504960811851583,0.002671992406249,34.29376983642578,0.001,256,4,1000,1.0,1000,True,38.68693170306208
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,143.8884221782965,3.8504960811851583,0.0026798946782946,34.317331075668335,0.001,256,4,1000,1.0,1000,True,38.61725698446652
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,169.61094900435074,3.8504960811851583,0.0028255477081984,34.30072283744812,0.001,256,4,1000,1.0,1000,True,37.902976646512926
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,166.3966687060743,3.8504960811851583,0.0034425791818648,34.28639793395996,0.001,256,4,1000,1.0,1000,True,37.98606921386012
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,162.08710493013723,3.8504960811851583,0.0032036125194281,34.268985986709595,0.001,256,4,1000,1.0,1000,True,38.10003083458658
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,786.212623933233,3.8504960811851583,0.0138775734230875,34.41353392601013,0.001,256,4,1000,1.0,1000,False,31.242115359167926
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.4503874874498,3.8504960811851583,0.0027038708794862,34.29311752319336,0.001,256,4,1000,1.0,1000,False,35.75003722183099
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29784.69535694863,3.8504960811851583,0.3873991966247558,34.30760955810547,0.001,256,4,1000,1.0,1000,False,15.457583863491067
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29771.25430890228,3.8504960811851583,0.3888263702392578,34.42063331604004,0.001,256,4,1000,1.0,1000,False,15.45954416237955
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29435.76916128054,3.8504960811851583,0.4194776713848114,34.33678770065308,0.001,256,4,1000,1.0,1000,False,15.508761602874763
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,537.6270956220716,3.8504960811851583,0.0127381524071097,15.504839897155762,0.001,256,4,2000,0.1,1,True,32.89270400360806
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,582.259077978581,3.8504960811851583,0.0134495422244071,16.014023780822754,0.001,256,4,2000,0.1,1,True,32.54635280439254
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,565.0764189570783,3.8504960811851583,0.0139237875118851,15.012007713317873,0.001,256,4,2000,0.1,1,True,32.67644364510247
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,510.2458649702979,3.8504960811851583,0.0131242973729968,15.045343399047852,0.001,256,4,2000,0.1,1,True,33.11972054884829
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,498.3030154472055,3.8504960811851583,0.0130372522398829,15.596588373184204,0.001,256,4,2000,0.1,1,True,33.22258033484214
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,33040.41946431559,3.8504960811851583,0.4090117812156677,15.660212516784668,0.001,256,4,2000,0.1,1,False,15.007059965024851
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,23101.087456597223,3.8504960811851583,0.2687284648418426,16.081321716308594,0.001,256,4,2000,0.1,1,False,16.56119124490384
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3014.789262518825,3.8504960811851583,0.0573031455278396,15.004990100860596,0.001,256,4,2000,0.1,1,False,25.404945889489248
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,20469.157855379854,3.8504960811851583,0.2131879180669784,14.986655473709106,0.001,256,4,2000,0.1,1,False,17.086515735342388
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31457.873986832747,3.8504960811851583,0.4321073591709137,15.621198177337646,0.001,256,4,2000,0.1,1,False,15.220221803522456
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,387.35389082371154,3.8504960811851583,0.0076202522031962,17.44864058494568,0.001,256,4,2000,0.1,10,True,34.31643626118196
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,384.1923462077477,3.8504960811851583,0.0079374127089977,17.916550397872925,0.001,256,4,2000,0.1,10,True,34.35202840070802
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,376.44746302920015,3.8504960811851583,0.0077019743621349,16.97543168067932,0.001,256,4,2000,0.1,10,True,34.44047174096441
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,403.4004233078146,3.8504960811851583,0.0083147455006837,16.99776577949524,0.001,256,4,2000,0.1,10,True,34.140151991636415
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,412.8028559550703,3.8504960811851583,0.0085960626602172,17.514263153076172,0.001,256,4,2000,0.1,10,True,34.04008855493775
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1957.675923747072,3.8504960811851583,0.0378901585936546,17.41896629333496,0.001,256,4,2000,0.1,10,False,27.280107490309398
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,743.7844058525769,3.8504960811851583,0.0132057946175336,18.000947952270508,0.001,256,4,2000,0.1,10,False,31.483044800455218
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2362.486120262299,3.8504960811851583,0.0288881361484527,17.001623392105103,0.001,256,4,2000,0.1,10,False,26.46382283082594
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,309.7338703773427,3.8504960811851583,0.0073446570895612,16.91892099380493,0.001,256,4,2000,0.1,10,False,35.28762849339675
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6459.475247343541,3.8504960811851583,0.1480665802955627,17.550141096115112,0.001,256,4,2000,0.1,10,False,22.095543104066387
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,417.130648897674,3.8504960811851583,0.0099481791257858,15.636288404464722,0.001,256,4,2000,0.1,100,True,33.99479447729408
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,553.0153713813588,3.8504960811851583,0.0121622057631611,16.259535551071167,0.001,256,4,2000,0.1,100,True,32.77014345828893
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,434.77285051665,3.8504960811851583,0.0107238544151186,15.141712188720703,0.001,256,4,2000,0.1,100,True,33.81489132117643
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,483.3793455070281,3.8504960811851583,0.0118872849270701,15.124240636825562,0.001,256,4,2000,0.1,100,True,33.354634594268724
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,347.10881808483936,3.8504960811851583,0.0092485276982188,15.72981071472168,0.001,256,4,2000,0.1,100,True,34.792859019728276
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31677.97177381401,3.8504960811851583,0.4333781898021698,15.705152988433838,0.001,256,4,2000,0.1,100,False,15.189941812675237
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11985.712416070532,3.8504960811851583,0.1375521868467331,16.205007791519165,0.001,256,4,2000,0.1,100,False,19.41087695697965
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31646.088580886044,3.8504960811851583,0.4566167593002319,15.194547414779665,0.001,256,4,2000,0.1,100,False,15.19431509380933
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13759.018069674532,3.8504960811851583,0.1382813155651092,15.183164358139038,0.001,256,4,2000,0.1,100,False,18.81164107755575
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,32920.37054860065,3.8504960811851583,0.4081437289714813,15.762611865997314,0.001,256,4,2000,0.1,100,False,15.022868338214252
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,528.2102328585174,3.8504960811851583,0.0123921139165759,15.515041589736938,0.001,256,4,2000,0.1,500,True,32.96944738357864
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,478.7493881777109,3.8504960811851583,0.0123111512511968,16.045435190200806,0.001,256,4,2000,0.1,500,True,33.39643316800779
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,550.7825821515228,3.8504960811851583,0.0123907402157783,14.981439590454102,0.001,256,4,2000,0.1,500,True,32.7877135101497
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,392.05327298778445,3.8504960811851583,0.0106854382902383,14.976872682571411,0.001,256,4,2000,0.1,500,True,34.26406464928613
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,486.3356603497323,3.8504960811851583,0.0120869213715195,15.570034742355348,0.001,256,4,2000,0.1,500,True,33.32815433578297
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,32949.16116026606,3.8504960811851583,0.4073293507099151,15.583226203918455,0.001,256,4,2000,0.1,500,False,15.019071862287134
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,20235.897657034388,3.8504960811851583,0.2471244186162948,16.162131309509277,0.001,256,4,2000,0.1,500,False,17.136290744674852
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3652.536119739374,3.8504960811851583,0.0927428975701332,15.070006132125854,0.001,256,4,2000,0.1,500,False,24.571570294240175
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,21329.538774891236,3.8504960811851583,0.2410854697227478,15.100513219833374,0.001,256,4,2000,0.1,500,False,16.90770084301502
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31160.68631426749,3.8504960811851583,0.3032087683677673,15.633063554763794,0.001,256,4,2000,0.1,500,False,15.261445343231486
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,443.30038644159976,3.8504960811851583,0.0115956272929906,15.4685218334198,0.001,256,4,2000,0.1,1000,True,33.73053438876776
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,616.3033448899765,3.8504960811851583,0.0148399332538247,16.019420862197876,0.001,256,4,2000,0.1,1000,True,32.299570239646684
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,699.2623449527276,3.8504960811851583,0.0143321584910154,14.962467908859251,0.001,256,4,2000,0.1,1000,True,31.751114065121936
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,461.535266064257,3.8504960811851583,0.0121870515868067,14.969612836837769,0.001,256,4,2000,0.1,1000,True,33.55546657550455
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,502.2838816202309,3.8504960811851583,0.0131725864484906,15.55504560470581,0.001,256,4,2000,0.1,1000,True,33.188023069716806
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,33067.14573789952,3.8504960811851583,0.4088156819343567,15.555529832839966,0.001,256,4,2000,0.1,1000,False,15.00354839301756
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1768.6531778154283,3.8504960811851583,0.0450155735015869,16.097450494766235,0.001,256,4,2000,0.1,1000,False,27.721088700281534
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3440.986494153698,3.8504960811851583,0.0762352868914604,15.031481266021729,0.001,256,4,2000,0.1,1000,False,24.830685807454138
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3971.8896811203135,3.8504960811851583,0.0988669022917747,14.995766401290894,0.001,256,4,2000,0.1,1000,False,24.207543712665185
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31261.06929148887,3.8504960811851583,0.3546257615089416,15.611240148544312,0.001,256,4,2000,0.1,1000,False,15.247477196952197
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.60064607387886,3.8504960811851583,0.0045766825787723,38.91541385650635,0.001,256,4,2000,0.5,1,True,36.05445779799115
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.3577029472055,3.8504960811851583,0.0045527564361691,39.29449796676636,0.001,256,4,2000,0.5,1,True,35.86209394493446
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.0430824861948,3.8504960811851583,0.0038710315711796,38.790523529052734,0.001,256,4,2000,0.5,1,True,37.5719822797697
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,208.6729718352577,3.8504960811851583,0.0043848548084497,38.8843731880188,0.001,256,4,2000,0.5,1,True,37.00285347631483
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,167.1826655580656,3.8504960811851583,0.0038327027577906,38.93648743629456,0.001,256,4,2000,0.5,1,True,37.96560303431744
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30438.806647161564,3.8504960811851583,0.3889981210231781,38.98918318748474,0.001,256,4,2000,0.5,1,False,15.363239268417445
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1587.327547167838,3.8504960811851583,0.0268052089959383,39.25784182548523,0.001,256,4,2000,0.5,1,False,28.19084995515955
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30463.15636765813,3.8504960811851583,0.3895107209682464,38.82126545906067,0.001,256,4,2000,0.5,1,False,15.359766490435405
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1504.1904492971887,3.8504960811851583,0.0294322837144136,38.81344294548035,0.001,256,4,2000,0.5,1,False,28.424487219246963
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30233.36989232973,3.8504960811851583,0.3887733817100525,38.9793267250061,0.001,256,4,2000,0.5,1,False,15.392649912658811
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,150.99296142904953,3.8504960811851583,0.0031060518231242,40.99817752838135,0.001,256,4,2000,0.5,10,True,38.407948457372996
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,240.5553712244813,3.8504960811851583,0.0032811465207487,41.129403591156006,0.001,256,4,2000,0.5,10,True,36.385364903050174
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,189.83063242553547,3.8504960811851583,0.0035398602485656,40.81030583381653,0.001,256,4,2000,0.5,10,True,37.413852541639805
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,137.57869891022423,3.8504960811851583,0.0026832134462893,40.80443716049194,0.001,256,4,2000,0.5,10,True,38.81200350782319
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.17979208500668,3.8504960811851583,0.0034286435693502,40.90060639381409,0.001,256,4,2000,0.5,10,True,37.56873987022799
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,256.3950502530957,3.8504960811851583,0.0027747389394789,40.940749168396,0.001,256,4,2000,0.5,10,False,36.10841911962888
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30671.81324124624,3.8504960811851583,0.390452116727829,41.20873618125916,0.001,256,4,2000,0.5,10,False,15.330120976170072
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,301.49337715445114,3.8504960811851583,0.0047043631784617,40.88990879058838,0.001,256,4,2000,0.5,10,False,35.40473772247362
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30378.571594973644,3.8504960811851583,0.4620527923107147,40.79752349853516,0.001,256,4,2000,0.5,10,False,15.371841993524058
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9103.992915673109,3.8504960811851583,0.0990264862775802,40.97383785247803,0.001,256,4,2000,0.5,10,False,20.60519637664828
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,209.23195647172025,3.8504960811851583,0.0038454334717243,39.11202645301819,0.001,256,4,2000,0.5,100,True,36.99123532723735
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,166.3152139809237,3.8504960811851583,0.0034538656473159,39.45803666114807,0.001,256,4,2000,0.5,100,True,37.9881956986781
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,120.37430320239292,3.8504960811851583,0.0029376852326095,38.98818778991699,0.001,256,4,2000,0.5,100,True,39.392177625803484
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,207.17715262090027,3.8504960811851583,0.0042152311652898,38.94890308380127,0.001,256,4,2000,0.5,100,True,37.03409688802834
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,178.6163390541332,3.8504960811851583,0.0039595458656549,39.17828845977783,0.001,256,4,2000,0.5,100,True,37.678303650069154
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,26938.69386138303,3.8504960811851583,0.4074065685272217,39.13608264923096,0.001,256,4,2000,0.5,100,False,15.893750138962858
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1609.5933656501004,3.8504960811851583,0.028625288978219,39.45872926712036,0.001,256,4,2000,0.5,100,False,28.13035375443127
