model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,original_psnr
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1607.6520116926038,15.244594136755884,0.0353149585425853,27.580525159835812,0.001,128,4,2000,False,28.135595004722155
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,367.35408038403614,15.244594136755884,0.0067504425533115,27.573814153671265,0.001,128,4,2000,False,34.54666680635614
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1095.8491452790329,11.40441012031667,0.0167026743292808,1.4707365036010742,0.001,256,2,100,True,29.80000775533069
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1306.1807608036313,11.40441012031667,0.0186441969126462,1.4689781665802002,0.001,256,2,100,True,29.037482661715927
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1061.5010667670683,11.40441012031667,0.0171300321817398,1.4695181846618652,0.001,256,2,100,True,29.93831113815879
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,974.545703647925,11.40441012031667,0.0168084688484668,1.4698050022125244,0.001,256,2,100,True,30.309493375590524
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,893.1205185324632,11.40441012031667,0.0164452102035284,1.4696640968322754,0.001,256,2,100,True,30.688414818135755
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,17548.06398772172,11.40441012031667,0.3042204082012176,1.4742867946624756,0.001,256,2,100,False,17.755223394084823
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13125.840988955822,11.40441012031667,0.2137186825275421,1.473371505737305,0.001,256,2,100,False,19.01624410010085
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,15048.297129925952,11.40441012031667,0.2693249881267547,1.4730262756347656,0.001,256,2,100,False,18.422641909580697
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13157.312396722304,11.40441012031667,0.236598938703537,1.4749717712402344,0.001,256,2,100,False,19.005843624128794
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,15420.018506316934,11.40441012031667,0.2574406564235687,1.4730710983276367,0.001,256,2,100,False,18.31666653833831
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,699.6354232032296,11.40441012031667,0.0106531837955117,7.334907531738281,0.001,256,2,500,True,31.748797586633792
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,829.0192671728581,11.40441012031667,0.0126001751050353,7.337520599365234,0.001,256,2,500,True,31.011869246949612
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,699.5075850276104,11.40441012031667,0.0112148318439722,7.334184408187866,0.001,256,2,500,True,31.74959120692958
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,623.6602516838186,11.40441012031667,0.0110781351104378,7.334736108779907,0.001,256,2,500,True,32.24803483126209
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,604.6511776271753,11.40441012031667,0.0114850029349327,7.336025714874268,0.001,256,2,500,True,32.38246645719465
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7608.03206445574,11.40441012031667,0.1402205526828766,7.345693111419678,0.001,256,2,500,False,21.38479214476685
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9935.605477901188,11.40441012031667,0.1792749017477035,7.353203535079956,0.001,256,2,500,False,20.225572105171345
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10899.522472703313,11.40441012031667,0.1869325786828994,7.3501362800598145,0.001,256,2,500,False,19.823440776166365
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10856.517378106177,11.40441012031667,0.1776651442050933,7.348595857620239,0.001,256,2,500,False,19.84061016887842
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8446.113065543424,11.40441012031667,0.1490312814712524,7.34886360168457,0.001,256,2,500,False,20.930946578713183
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,646.6477838437081,11.40441012031667,0.0099435653537511,14.669536113739014,0.001,256,2,1000,True,32.09083755245517
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,682.5411711951974,11.40441012031667,0.0103403227403759,14.666003942489624,0.001,256,2,1000,True,31.856226954226493
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,621.2357084588353,11.40441012031667,0.0098492018878459,14.683173179626465,0.001,256,2,1000,True,32.264951378649094
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,550.9107523845381,11.40441012031667,0.0097488919273018,14.665902614593506,0.001,256,2,1000,True,32.78670299981168
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,516.3758497531794,11.40441012031667,0.0095120454207062,14.668947696685793,0.001,256,2,1000,True,33.06785626102587
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11556.386633774682,11.40441012031667,0.19947150349617,14.694713830947876,0.001,256,2,1000,False,19.569294854715345
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7983.285102650184,11.40441012031667,0.1280831098556518,14.698915481567385,0.001,256,2,1000,False,21.17569909500198
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8157.400244205991,11.40441012031667,0.1431923061609268,14.70156455039978,0.001,256,2,1000,False,21.081997772058315
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10884.120208699382,11.40441012031667,0.1964028775691986,14.697386026382446,0.001,256,2,1000,False,19.829582191060318
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8406.224170117972,11.40441012031667,0.1465684175491333,14.69552731513977,0.001,256,2,1000,False,20.951505815431716
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,545.0083288884706,11.40441012031667,0.0087289325892925,29.32749557495117,0.001,256,2,2000,True,32.83348409494734
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,639.8886849481258,11.40441012031667,0.0102282650768756,29.330681324005127,0.001,256,2,2000,True,32.1364711809173
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,536.8833798736613,11.40441012031667,0.008308601565659,29.34450626373291,0.001,256,2,2000,True,32.898715889105375
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,469.4867948355924,11.40441012031667,0.0084609827026724,29.33534550666809,0.001,256,2,2000,True,33.48128167310193
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,492.2393793925703,11.40441012031667,0.0094745000824332,29.343279600143436,0.001,256,2,2000,True,33.27575194238214
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9451.280106101489,11.40441012031667,0.1675813198089599,29.386062383651733,0.001,256,2,2000,False,20.44260914293251
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10081.587031720632,11.40441012031667,0.1756889671087265,29.38911318778992,0.001,256,2,2000,False,20.162226451430584
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7100.615831816851,11.40441012031667,0.1299243569374084,29.41664171218872,0.001,256,2,2000,False,21.684555323351248
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5009.430271868725,11.40441012031667,0.0947820842266082,29.395870685577396,0.001,256,2,2000,False,23.199632128905222
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5471.680037859773,11.40441012031667,0.0893164351582527,29.38439178466797,0.001,256,2,2000,False,22.81630855130814
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,573.2666983036312,5.757182102133744,0.0083289723843336,2.4368984699249268,0.001,256,3,100,True,32.613948349063186
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,659.5812952330153,5.757182102133744,0.0094701163470745,2.436821222305298,0.001,256,3,100,True,32.004832175803415
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,512.420757247741,5.757182102133744,0.0080321822315454,2.436928987503052,0.001,256,3,100,True,33.101248348459535
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,521.7680226112784,5.757182102133744,0.0085627501830458,2.4379007816314697,0.001,256,3,100,True,33.02274089620022
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,409.1063995565596,5.757182102133744,0.0077044013887643,2.4376254081726074,0.001,256,3,100,True,34.07915275647689
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29762.07836816014,5.757182102133744,0.4903731048107147,2.4426519870758057,0.001,256,3,100,False,15.460882928507012
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,18375.357667649765,5.757182102133744,0.2948612570762634,2.439112424850464,0.001,256,3,100,False,17.55515747591815
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27607.815036186414,5.757182102133744,0.455985963344574,2.439272880554199,0.001,256,3,100,False,15.787195121124867
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14920.91707324088,5.757182102133744,0.2570806741714477,2.4381113052368164,0.001,256,3,100,False,18.459560320910178
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27298.94077351071,5.757182102133744,0.4632932245731354,2.4746744632720947,0.001,256,3,100,False,15.836057524642023
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,263.5606762989458,5.757182102133744,0.0042901989072561,12.169736862182615,0.001,256,3,500,True,35.98870935486812
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,282.8757856948628,5.757182102133744,0.0044279266148805,12.1758713722229,0.001,256,3,500,True,35.681557755383935
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,254.7996216637383,5.757182102133744,0.0043865116313099,12.175883531570436,0.001,256,3,500,True,36.13552769960421
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,191.2665361968708,5.757182102133744,0.0039953398518264,12.169302225112917,0.001,256,3,500,True,37.381125558245856
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,210.0561373096553,5.757182102133744,0.004341070074588,12.17863631248474,0.001,256,3,500,True,36.97416173720127
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13314.689713280204,5.757182102133744,0.2439727485179901,12.167325496673584,0.001,256,3,500,False,18.954204987116476
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10038.95934388596,5.757182102133744,0.176917552947998,12.178311347961426,0.001,256,3,500,False,20.18062853351725
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2291.596403844545,5.757182102133744,0.053853653371334,12.17306351661682,0.001,256,3,500,False,26.596134167184445
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2479.4010129057897,5.757182102133744,0.061734139919281,12.178247213363647,0.001,256,3,500,False,26.254047744771
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10084.967433536229,5.757182102133744,0.1811183542013168,12.178008794784546,0.001,256,3,500,False,20.160770486435254
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,216.02322571536143,5.757182102133744,0.0036607133224606,24.34146189689636,0.001,256,3,1000,True,36.852511019783826
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.41735562039827,5.757182102133744,0.0037600563373416,24.34835267066956,0.001,256,3,1000,True,36.64841834902461
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.36594555304552,5.757182102133744,0.0037968966644257,24.34776616096497,0.001,256,3,1000,True,37.70881310261916
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,158.24501129518072,5.757182102133744,0.0036450682673603,24.371084928512573,0.001,256,3,1000,True,38.20421521080068
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,176.73906955948794,5.757182102133744,0.0038488081190735,24.343860387802124,0.001,256,3,1000,True,37.72418984441216
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10914.607484626003,5.757182102133744,0.2000413388013839,24.347896099090576,0.001,256,3,1000,False,19.817434267087535
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14030.640516493057,5.757182102133744,0.2544506192207336,24.38618493080139,0.001,256,3,1000,False,18.726740511935454
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9138.964387497908,5.757182102133744,0.1717032492160797,24.3606858253479,0.001,256,3,1000,False,20.588545637856832
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3445.0638203857093,5.757182102133744,0.0480220429599285,24.361389636993408,0.001,256,3,1000,False,24.825542770707266
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4806.781759851908,5.757182102133744,0.0734729617834091,24.36044859886169,0.001,256,3,1000,False,23.378971442676615
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.46025116089356,5.757182102133744,0.0034299343824386,48.68663954734802,0.001,256,3,2000,True,37.70650456923326
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,204.30157086680052,5.757182102133744,0.0035681836307048,48.69491863250733,0.001,256,3,2000,True,37.09479842848492
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,149.89919574129854,5.757182102133744,0.0032447092235088,48.69853711128235,0.001,256,3,2000,True,38.43952246045916
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,136.40306146460844,5.757182102133744,0.0033476604148745,48.866307973861694,0.001,256,3,2000,True,38.849274309226914
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,149.56473027526775,5.757182102133744,0.0036947701591998,48.78893494606018,0.001,256,3,2000,True,38.449223566606754
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7228.936820197457,5.757182102133744,0.1296840459108352,48.83516359329224,0.001,256,3,2000,False,21.606771196709047
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8748.391146617721,5.757182102133744,0.1622921973466873,48.7965452671051,0.001,256,3,2000,False,20.778233563607877
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7474.667177825887,5.757182102133744,0.1359898447990417,48.828280210495,0.001,256,3,2000,False,21.46159689035055
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6889.754697174113,5.757182102133744,0.1262045055627823,48.84156537055969,0.001,256,3,2000,False,21.815477892049167
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3999.452276554133,5.757182102133744,0.0899463966488838,48.79886651039124,0.001,256,3,2000,False,24.177510298285604
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,541.8077819088855,3.8504960811851583,0.0069964034482836,3.407679557800293,0.001,256,4,100,True,32.85906310314649
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,685.4716156291834,3.8504960811851583,0.0082643730565905,3.451775550842285,0.001,256,4,100,True,31.83762072764592
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,312.11800979961515,3.8504960811851583,0.0048800408840179,3.412242889404297,0.001,256,4,100,True,35.25432719765553
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,328.5869794281292,3.8504960811851583,0.0050527150742709,3.4136972427368164,0.001,256,4,100,True,35.03101198659377
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,292.41022553756693,3.8504960811851583,0.0050772400572896,3.4129159450531006,0.001,256,4,100,True,35.53758993009002
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,40141.04154247197,3.8504960811851583,0.5049828886985779,3.410313367843628,0.001,256,4,100,False,14.161629117994849
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,34487.88692269076,3.8504960811851583,0.5173321962356567,3.413168430328369,0.001,256,4,100,False,14.820849628638449
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4989.815397004685,3.8504960811851583,0.1376280486583709,3.411271810531616,0.001,256,4,100,False,23.216670699864274
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30540.05262717537,3.8504960811851583,0.4606358408927917,3.409403085708618,0.001,256,4,100,False,15.34881767661875
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31620.90833908551,3.8504960811851583,0.524397075176239,3.412885904312134,0.001,256,4,100,False,15.197772074913772
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,191.28615895875168,3.8504960811851583,0.0032625824678689,17.062407970428467,0.001,256,4,500,True,37.3806800218625
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.2973221009036,3.8504960811851583,0.0032902255188673,17.054917335510254,0.001,256,4,500,True,37.56595428623728
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.81769264558233,3.8504960811851583,0.0033345543779432,17.062126874923706,0.001,256,4,500,True,37.69776578206749
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,150.9907063148427,3.8504960811851583,0.0030983572360128,17.051419019699097,0.001,256,4,500,True,38.408013320725594
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,114.34168836805556,3.8504960811851583,0.0026462106034159,17.06232738494873,0.001,256,4,500,True,39.61546948054164
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,33278.54695343875,3.8504960811851583,0.5218986868858337,17.066901445388794,0.001,256,4,500,False,14.975871934044164
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29661.568615608267,3.8504960811851583,0.4210877418518066,17.061272621154785,0.001,256,4,500,False,15.475574343373935
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,428.68999435240966,3.8504960811851583,0.0057590054348111,17.066248178482056,0.001,256,4,500,False,33.876082015947986
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,717.7559744185073,3.8504960811851583,0.0139707894995808,17.067257165908813,0.001,256,4,500,False,31.637747326264925
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,48424.66717128932,3.8504960811851583,0.4969849288463592,17.075695037841797,0.001,256,4,500,False,13.346849043252284
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,134.61764898134203,3.8504960811851583,0.0025147586129605,34.11557912826538,0.001,256,4,1000,True,38.90649547179744
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,213.85356922481597,3.8504960811851583,0.0033104391768574,34.11985635757446,0.001,256,4,1000,True,36.89635045721108
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,157.6928952790328,3.8504960811851583,0.0029984659049659,34.11291480064392,0.001,256,4,1000,True,38.21939421770582
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,162.3998624707162,3.8504960811851583,0.002872051205486,34.1343092918396,0.001,256,4,1000,True,38.09165891646628
