model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6.237285077811245,3.8504960811851583,7.879386248532683e-05,68.41602849960327,0.001,256,4,2000,True,80,45,52.24755954645259
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,50.31543883868809,3.8504960811851583,0.0001146502108895,68.38305735588074,0.001,256,4,2000,True,80,45,43.180502839167445
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,367.7446648573461,3.8504960811851583,0.0028567537665367,68.37707495689392,0.001,256,4,2000,True,80,45,34.542051679516746
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,42.77136279492972,3.8504960811851583,5.030710599385202e-05,68.39524388313293,0.001,256,4,2000,True,80,45,43.8859846065924
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,49.3005812311747,3.8504960811851583,0.0002871626929845,68.44202160835266,0.001,256,4,2000,True,100,15,43.268995093275095
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27.804386818105755,3.8504960811851583,0.0001745111076161,68.38435196876526,0.001,256,4,2000,True,100,15,45.75638226928329
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,24.76459614499665,3.8504960811851583,0.0003207077679689,68.42700362205505,0.001,256,4,2000,True,100,15,46.2592029875952
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,24.25258978622825,3.8504960811851583,0.0002261459303554,68.41852283477783,0.001,256,4,2000,True,100,15,46.34993427692124
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,35.07108250711178,3.8504960811851583,0.0004871411656495,68.48588037490845,0.001,256,4,2000,True,100,15,44.748023777070955
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,74.66408472431392,3.8504960811851583,0.0001562862307764,68.3976469039917,0.001,256,4,2000,True,100,30,41.46639803135236
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2.9045753325803214,3.8504960811851583,2.5650135285104625e-05,68.40245127677917,0.001,256,4,2000,True,100,30,55.56668904019682
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3.004230463520749,3.8504960811851583,2.6841908038477413e-05,68.38320875167847,0.001,256,4,2000,True,100,30,55.42018303125978
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7.076896126171352,3.8504960811851583,4.84658703499008e-05,68.37159562110901,0.001,256,4,2000,True,100,30,51.69908727637127
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,37.7481187771921,3.8504960811851583,0.0002111616631736,68.38156580924988,0.001,256,4,2000,True,100,30,44.42856235849368
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11.72517282672356,3.8504960811851583,2.171146479668096e-05,68.42439484596252,0.001,256,4,2000,True,100,45,49.50632295918204
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,94.71971218206158,3.8504960811851583,0.0001549548615003,68.4067165851593,0.001,256,4,2000,True,100,45,40.4331117904547
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,22.90911955112115,3.8504960811851583,8.633183460915461e-05,68.39933633804321,0.001,256,4,2000,True,100,45,46.59743150168584
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11.090515708668006,3.8504960811851583,0.0001354610139969,68.40998721122742,0.001,256,4,2000,True,100,45,49.747998074672154
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6.274301633617805,3.8504960811851583,3.371358252479695e-05,68.42540860176086,0.001,256,4,2000,True,100,45,52.22186155433911
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,43.189474042001336,3.8504960811851583,0.0002800273650791,68.40899467468262,0.001,256,4,2000,True,120,15,43.843736334912364
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31.72518197791165,3.8504960811851583,0.0002257728920085,68.42759227752686,0.001,256,4,2000,True,120,15,45.183474268490095
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,20.600916687583663,3.8504960811851583,0.0001620195107534,68.37025547027588,0.001,256,4,2000,True,120,15,47.05865002985237
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,19.8114672230589,3.8504960811851583,0.0002137867850251,68.40993189811707,0.001,256,4,2000,True,120,15,47.22834908499513
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,16.352048820281123,3.8504960811851583,0.0001837795862229,68.39118790626526,0.001,256,4,2000,True,120,15,48.06179373691443
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31.176393072289155,3.8504960811851583,0.0001152429467765,68.45736241340637,0.001,256,4,2000,True,120,30,45.259256803585785
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,44.40312552292503,3.8504960811851583,0.0003497808065731,68.4090223312378,0.001,256,4,2000,True,120,30,43.72338007715874
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4.3489779430220885,3.8504960811851583,4.536352207651362e-05,68.39335870742798,0.001,256,4,2000,True,120,30,53.81364343734103
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,24.05033545640897,3.8504960811851583,0.0001709182106424,68.38639450073242,0.001,256,4,2000,True,120,30,46.38630410433485
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5.495684561161312,3.8504960811851583,4.348091897554696e-05,68.39565110206604,0.001,256,4,2000,True,120,30,52.79729751440211
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,673.982155183233,3.8504960811851583,0.0051570227369666,68.4368188381195,0.001,256,4,2000,True,120,45,31.911031507600303
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1174.4480330174863,3.8504960811851583,0.0138925379142165,68.41804552078247,0.001,256,4,2000,True,120,45,29.49917743892763
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.027237182483077,68.40816450119019,0.001,256,4,2000,True,120,45,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8.74849266859103,3.8504960811851583,3.403091250220314e-05,68.4065248966217,0.001,256,4,2000,True,120,45,50.778183165567555
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1150.861836669595,3.8504960811851583,0.0219106581062078,68.4039146900177,0.001,256,4,2000,True,120,45,29.587283599536562
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14.69183766315261,3.8504960811851583,0.0001097965796361,68.37600255012512,0.001,256,4,2000,True,150,15,48.52675427786083
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,22.89925718498996,3.8504960811851583,0.0001306667691096,68.39510655403137,0.001,256,4,2000,True,150,15,46.59930154012014
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,12.675318461345382,3.8504960811851583,0.0001238794939126,68.35917973518372,0.001,256,4,2000,True,150,15,49.16792669182422
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,19.243314403447123,3.8504960811851583,0.0001236537937074,68.38245511054993,0.001,256,4,2000,True,150,15,47.3547167320876
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27.77132096092704,3.8504960811851583,0.0001174794379039,68.445152759552,0.001,256,4,2000,True,150,15,45.76155011026291
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,414.5114154534806,3.8504960811851583,0.002005873946473,68.38091802597046,0.001,256,4,2000,True,150,30,34.02215053446085
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3.781925880605757,3.8504960811851583,2.3080499886418693e-05,68.44014096260071,0.001,256,4,2000,True,150,30,54.42038535616967
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7.0436080258534135,3.8504960811851583,3.605513848015107e-05,68.386239528656,0.001,256,4,2000,True,150,30,51.71956369124534
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9.814356383868809,3.8504960811851583,4.053795782965608e-05,68.38783264160156,0.001,256,4,2000,True,150,30,50.27889724515154
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,113.80988406752007,3.8504960811851583,0.0002299782936461,68.38167643547058,0.001,256,4,2000,True,150,30,39.63571567818957
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,614.7133338039658,3.8504960811851583,0.0046449755318462,68.62382197380066,0.001,256,4,2000,True,150,45,32.31078915222155
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0302788354456424,68.47405576705933,0.001,256,4,2000,True,150,45,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13.774646764139892,3.8504960811851583,7.029624975984916e-05,68.43763613700867,0.001,256,4,2000,True,150,45,48.80671078110914
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,26.11625277150268,3.8504960811851583,6.170092092361301e-05,68.4693603515625,0.001,256,4,2000,True,150,45,46.028406854062084
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,68.7940250585676,3.8504960811851583,0.0001452752330806,68.4663074016571,0.001,256,4,2000,True,150,45,41.822008285079846
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27.232540840445115,3.8504960811851583,7.280912541318685e-05,68.3702712059021,0.001,256,4,2000,True,200,15,45.846633851537064
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,33.38414726614793,3.8504960811851583,0.0001593044435139,68.36002683639526,0.001,256,4,2000,True,200,15,44.962112612734074
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,85.65785799447791,3.8504960811851583,0.0009272407041862,68.38221573829651,0.001,256,4,2000,True,200,15,40.86984338767357
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,15.644382216365464,3.8504960811851583,0.0001287952036364,68.36756825447083,0.001,256,4,2000,True,200,15,48.25393130873941
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,18.633156323209505,3.8504960811851583,0.0001172804040834,68.38902735710144,0.001,256,4,2000,True,200,15,47.49465121265007
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,38.40419490461847,3.8504960811851583,0.0001436606398783,68.38775563240051,0.001,256,4,2000,True,200,30,44.353728836593234
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4.424477859354083,3.8504960811851583,5.765314563177526e-05,68.41982913017273,0.001,256,4,2000,True,200,30,53.73889522587736
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7.227386106927711,3.8504960811851583,9.62653721217066e-05,68.41495084762573,0.001,256,4,2000,True,200,30,51.60770292218591
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3.494549813838688,3.8504960811851583,3.98489210056141e-05,68.37652015686035,0.001,256,4,2000,True,200,30,54.763603131656964
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10.603128660475234,3.8504960811851583,7.828279194654897e-05,68.37832164764404,0.001,256,4,2000,True,200,30,49.94317517512124
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280518718063831,68.442617893219,0.001,256,4,2000,True,200,45,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1217.552561809739,3.8504960811851583,0.0164469871670007,68.42039847373962,0.001,256,4,2000,True,200,45,29.342638299595198
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,45.09713201765395,3.8504960811851583,0.0001617764937691,68.4109137058258,0.001,256,4,2000,True,200,45,43.65602625259684
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,643.1417349083836,3.8504960811851583,0.0083078695461153,68.41563582420349,0.001,256,4,2000,True,200,45,32.114448559277406
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,3.8504960811851583,0.0277766957879066,68.42254400253296,0.001,256,4,2000,True,200,45,28.762149161719424
