model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,172.77906025142235,5.757182102133744,0.0032269170042127,48.93495845794678,0.001,256,3,2000,True,60,80,37.822604412278416
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,175.91508612575302,5.757182102133744,0.0035426539834588,48.917712688446045,0.001,256,3,2000,True,60,80,37.74448463486864
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,393.5138287525101,5.757182102133744,0.0032965433783829,48.93508315086365,0.001,256,3,2000,True,60,100,34.2479154994906
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,368.2818696661647,5.757182102133744,0.0041164336726069,48.937384366989136,0.001,256,3,2000,True,60,100,34.53571209487933
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,357.227218770917,5.757182102133744,0.0039212447591125,48.924431562423706,0.001,256,3,2000,True,60,100,34.66807006412687
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,324.1842565574799,5.757182102133744,0.0038756672292947,48.91512179374695,0.001,256,3,2000,True,60,100,35.08959628495897
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,277.29771037274094,5.757182102133744,0.0030345341656357,48.94799327850342,0.001,256,3,2000,True,60,100,35.76805265112739
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,100.90261959295516,5.757182102133744,0.0024458796251565,48.91664934158325,0.001,256,3,2000,True,80,15,40.15849107406322
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,130.35348947874832,5.757182102133744,0.0027422592975199,48.90326952934265,0.001,256,3,2000,True,80,15,39.04628887324262
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,110.94761075552208,5.757182102133744,0.0025721269194036,48.910478353500366,0.001,256,3,2000,True,80,15,39.74633594581805
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,90.8065530350569,5.757182102133744,0.0024626031517982,48.933427572250366,0.001,256,3,2000,True,80,15,40.61634358348715
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,94.7334624958166,5.757182102133744,0.0025477795861661,48.90825009346008,0.001,256,3,2000,True,80,15,40.432481377645956
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,73.46436004434405,5.757182102133744,0.0014548719627782,48.920119285583496,0.001,256,3,2000,True,80,30,41.536748490021886
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,80.3791141127008,5.757182102133744,0.0017314776778221,48.901546239852905,0.001,256,3,2000,True,80,30,41.14608333401317
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,77.98475019871151,5.757182102133744,0.0018094551051035,48.91534471511841,0.001,256,3,2000,True,80,30,41.27741863410674
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,63.8571577978581,5.757182102133744,0.0016635897336527,48.92346954345703,0.001,256,3,2000,True,80,30,42.14541964037137
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,71.2274985358099,5.757182102133744,0.0018214771989732,48.91864013671875,0.001,256,3,2000,True,80,30,41.67103856299126
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,110.08208092787818,5.757182102133744,0.0024484116584062,48.91834402084351,0.001,256,3,2000,True,80,45,39.78034918146794
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,144.30246768323292,5.757182102133744,0.0025521488860249,48.91181445121765,0.001,256,3,2000,True,80,45,38.60477790840278
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,84.51055524180053,5.757182102133744,0.0023894966579973,48.92777585983277,0.001,256,3,2000,True,80,45,40.92840593699236
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,79.77269886839022,5.757182102133744,0.0023596982937306,48.89671492576599,0.001,256,3,2000,True,80,45,41.178972634248765
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,92.40626830237618,5.757182102133744,0.0026148655451834,48.91210842132568,0.001,256,3,2000,True,80,45,40.54050116542669
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,113.521164083417,5.757182102133744,0.002824458759278,48.91112232208252,0.001,256,3,2000,True,80,60,39.646747128961394
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,209.77019405747996,5.757182102133744,0.0030992163810878,48.90740633010864,0.001,256,3,2000,True,80,60,36.98007768798767
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,116.51284042419678,5.757182102133744,0.0029374195728451,48.90828466415405,0.001,256,3,2000,True,80,60,39.53377758872184
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,104.5926217892403,5.757182102133744,0.0030264924280345,48.928221464157104,0.001,256,3,2000,True,80,60,40.002504993145784
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,94.80714916959504,5.757182102133744,0.0030034077353775,48.926387548446655,0.001,256,3,2000,True,80,60,40.42910461135373
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,225.621030998996,5.757182102133744,0.0017280851025134,48.94887018203735,0.001,256,3,2000,True,80,80,36.663719693196654
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,320.9222750376506,5.757182102133744,0.0029453081078827,48.91475868225098,0.001,256,3,2000,True,80,80,35.13351686485555
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,128.7774953982597,5.757182102133744,0.0029765991494059,48.93228912353516,0.001,256,3,2000,True,80,80,39.09911574549987
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,97.61297533885542,5.757182102133744,0.0028047000523656,48.924309492111206,0.001,256,3,2000,True,80,80,40.30243998072517
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,114.60671461889224,5.757182102133744,0.0032111790496855,48.94046425819397,0.001,256,3,2000,True,80,80,39.6054148579099
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,436.6802940930388,5.757182102133744,0.0024335000198334,48.91271638870239,0.001,256,3,2000,True,80,100,33.79587954646876
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,368.3844544846051,5.757182102133744,0.0044528362341225,48.92614936828613,0.001,256,3,2000,True,80,100,34.53450253718941
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.40309414742305,5.757182102133744,0.0017700853059068,48.941137075424194,0.001,256,3,2000,True,80,100,36.12525394434007
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,207.6285532756024,5.757182102133744,0.0016336755361407,48.93871307373047,0.001,256,3,2000,True,80,100,37.0246447089448
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,267.0685763888889,5.757182102133744,0.00215196586214,48.95258831977844,0.001,256,3,2000,True,80,100,35.931287573527655
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,112.7189500188253,5.757182102133744,0.0023272924590855,48.914066553115845,0.001,256,3,2000,True,100,15,39.67754614116057
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,121.50288393155957,5.757182102133744,0.002596344333142,48.91398024559021,0.001,256,3,2000,True,100,15,39.35164962514254
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,90.25831320071954,5.757182102133744,0.0023794921580702,48.91923236846924,0.001,256,3,2000,True,100,15,40.64264335852239
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,81.77966292252343,5.757182102133744,0.0023007709532976,48.91540288925171,0.001,256,3,2000,True,100,15,41.07106232609787
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,85.72166007781125,5.757182102133744,0.0024274901952594,48.92378067970276,0.001,256,3,2000,True,100,15,40.86660975808733
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,65.53813038612785,5.757182102133744,0.0015105715719982,48.92926716804504,0.001,256,3,2000,True,100,30,42.032575007132465
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,66.57802302961848,5.757182102133744,0.0010602440452203,48.92655158042908,0.001,256,3,2000,True,100,30,41.9642065371206
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,66.65334776606426,5.757182102133744,0.0013312518130987,48.95362401008606,0.001,256,3,2000,True,100,30,41.959295813665705
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,46.42062520917001,5.757182102133744,0.0009727493743412,48.93193960189819,0.001,256,3,2000,True,100,30,43.530405633782536
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,54.70468462391232,5.757182102133744,0.0011214442783966,48.93343186378479,0.001,256,3,2000,True,100,30,42.81727030126526
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,133.9832206429886,5.757182102133744,0.0028378730639815,48.91425848007202,0.001,256,3,2000,True,100,45,38.927011357638136
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,134.77979496109438,5.757182102133744,0.0028829572256654,48.909571170806885,0.001,256,3,2000,True,100,45,38.90126757417955
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,81.2678657337684,5.757182102133744,0.0023132879287004,48.92340564727783,0.001,256,3,2000,True,100,45,41.098326943571706
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,109.63656971636546,5.757182102133744,0.0031464945059269,48.8939642906189,0.001,256,3,2000,True,100,45,39.797961097923604
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,70.5950873807731,5.757182102133744,0.0022718384861946,48.93559265136719,0.001,256,3,2000,True,100,45,41.7097706864524
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,115.84897532839692,5.757182102133744,0.0025039210449904,48.92563772201538,0.001,256,3,2000,True,100,60,39.558593519116265
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,166.7200965319612,5.757182102133744,0.0029808806721121,48.912758588790894,0.001,256,3,2000,True,100,60,37.97763595688411
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,116.20313676581326,5.757182102133744,0.0028912385459989,48.91356611251831,0.001,256,3,2000,True,100,60,39.54533697290256
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,69.48357231007363,5.757182102133744,0.0022913352586328,48.91151523590088,0.001,256,3,2000,True,100,60,41.77869410341043
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,138.69268087976909,5.757182102133744,0.0034183920361101,48.90196967124939,0.001,256,3,2000,True,100,60,38.77698005771667
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.1476426539491,5.757182102133744,0.001244772109203,48.943689584732056,0.001,256,3,2000,True,100,80,35.865457157169224
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,420.3518278844545,5.757182102133744,0.0019838365260511,48.93501877784729,0.001,256,3,2000,True,100,80,33.9613860849623
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,128.38120581283468,5.757182102133744,0.0009972872212529,48.927852630615234,0.001,256,3,2000,True,100,80,39.11250098314601
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,149.51390849857765,5.757182102133744,0.0023321148473769,48.93854737281799,0.001,256,3,2000,True,100,80,38.45069954078397
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,118.69865660558902,5.757182102133744,0.0017732622800394,48.93817496299744,0.001,256,3,2000,True,100,80,39.45305744994312
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.20724434195114,5.757182102133744,0.0014206881169229,48.95220279693604,0.001,256,3,2000,True,100,100,35.75383114208216
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,419.3120345967202,5.757182102133744,0.0015136288711801,48.94878315925598,0.001,256,3,2000,True,100,100,33.97214221579492
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,324.4596981676707,5.757182102133744,0.0018278409261256,48.943607330322266,0.001,256,3,2000,True,100,100,35.08590788926172
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,243.41010526480923,5.757182102133744,0.0012886088807135,48.9638831615448,0.001,256,3,2000,True,100,100,36.33412944595126
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,261.97816657254015,5.757182102133744,0.001744563342072,48.92146277427673,0.001,256,3,2000,True,100,100,36.01486450318259
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.4633965549699,3.8504960811851583,0.0047262045554816,68.42454433441162,0.001,256,4,2000,True,15,15,35.626824117822395
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,261.24014809236945,3.8504960811851583,0.0046011260710656,68.43920826911926,0.001,256,4,2000,True,15,15,36.02711627484524
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.1166763407798,3.8504960811851583,0.0045691449195146,68.448406457901,0.001,256,4,2000,True,15,15,36.01256896334853
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,189.45930728120817,3.8504960811851583,0.0040354328230023,68.431973695755,0.001,256,4,2000,True,15,15,37.42235603703011
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,198.95699464524765,3.8504960811851583,0.0041130189783871,68.43594813346863,0.001,256,4,2000,True,15,15,37.20992336712503
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,298.13066458542505,3.8504960811851583,0.0044150478206574,68.45991897583008,0.001,256,4,2000,True,15,30,35.45344900559602
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.92135991884203,3.8504960811851583,0.0046761818230152,68.41438698768616,0.001,256,4,2000,True,15,30,35.619886681767795
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,265.6827453041332,3.8504960811851583,0.0046566487289965,68.45583724975586,0.001,256,4,2000,True,15,30,35.95388198581623
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,240.23507441223225,3.8504960811851583,0.0043682917021214,68.43639874458313,0.001,256,4,2000,True,15,30,36.391151339114856
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,298.716046477577,3.8504960811851583,0.0051388242281973,68.45683407783508,0.001,256,4,2000,True,15,30,35.44492996034123
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,418.040054750251,3.8504960811851583,0.0046752905473113,68.4923026561737,0.001,256,4,2000,True,15,45,33.98533652820766
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,341.5275123933233,3.8504960811851583,0.0036695855669677,68.50043606758118,0.001,256,4,2000,True,15,45,34.86325853928675
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,400.34760265018406,3.8504960811851583,0.0052406610921025,68.480788230896,0.001,256,4,2000,True,15,45,34.17314316545641
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,238.41544302208837,3.8504960811851583,0.0030338868964463,68.48572635650635,0.001,256,4,2000,True,15,45,36.42417165978841
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,305.0589323439592,3.8504960811851583,0.0040583522059023,68.47678351402283,0.001,256,4,2000,True,15,45,35.35367802799124
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,850.258710623745,3.8504960811851583,0.0107836285606026,68.48521995544434,0.001,256,4,2000,True,15,60,30.902004589339285
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,978.4894722117638,3.8504960811851583,0.0103928176686167,68.50849747657776,0.001,256,4,2000,True,15,60,30.29195391419911
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,723.6829740838353,3.8504960811851583,0.0090694986283779,68.49901032447815,0.001,256,4,2000,True,15,60,31.602031935632006
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.0267938263714313,68.48804116249084,0.001,256,4,2000,True,15,60,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,447.8249652254853,3.8504960811851583,0.0059271547943353,68.48309254646301,0.001,256,4,2000,True,15,60,33.68643247917454
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280584562569856,68.4731068611145,0.001,256,4,2000,True,15,80,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0303095560520887,68.50517225265503,0.001,256,4,2000,True,15,80,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,935.9351899786648,3.8504960811851583,0.0141159147024154,68.49360013008118,0.001,256,4,2000,True,15,80,30.48505772260972
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.0271502193063497,68.48917531967163,0.001,256,4,2000,True,15,80,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,3.8504960811851583,0.027780333533883,68.49116230010986,0.001,256,4,2000,True,15,80,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280560310930013,68.48669242858887,0.001,256,4,2000,True,15,100,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,3.8504960811851583,0.0302920080721378,68.4774911403656,0.001,256,4,2000,True,15,100,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,3.8504960811851583,0.0272388625890016,68.50891995429993,0.001,256,4,2000,True,15,100,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.0271486155688762,68.48367810249329,0.001,256,4,2000,True,15,100,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,3.8504960811851583,0.0277809668332338,68.47761225700378,0.001,256,4,2000,True,15,100,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,115.75799813838688,3.8504960811851583,0.0027048895135521,68.45778489112854,0.001,256,4,2000,True,30,15,39.562005410653136
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,126.39058708793507,3.8504960811851583,0.0029614197555929,68.44496202468872,0.001,256,4,2000,True,30,15,39.180368176054564
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,175.17082914993307,3.8504960811851583,0.0032755846623331,68.44855284690857,0.001,256,4,2000,True,30,15,37.76289763110872
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,122.13562322205487,3.8504960811851583,0.0030817321967333,68.45000576972961,0.001,256,4,2000,True,30,15,39.32909195941432
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,125.7007875251004,3.8504960811851583,0.0029498438816517,68.43047070503235,0.001,256,4,2000,True,30,15,39.20413550184281
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,137.70281516691767,3.8504960811851583,0.0027208579704165,68.44929194450378,0.001,256,4,2000,True,30,30,38.808087297958565
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,146.1887262592035,3.8504960811851583,0.0027787943836301,68.45037889480591,0.001,256,4,2000,True,30,30,38.548376666527886
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,108.1662797021419,3.8504960811851583,0.0025458696763962,68.46603274345398,0.001,256,4,2000,True,30,30,39.856596560347256
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,163.33805403907297,3.8504960811851583,0.0033316907938569,68.45335388183594,0.001,256,4,2000,True,30,30,38.06664171538892
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,135.48106357722557,3.8504960811851583,0.0028453511185944,68.46441507339478,0.001,256,4,2000,True,30,30,38.87872951406344
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,167.03138203857094,3.8504960811851583,0.0014569609193131,68.50218033790588,0.001,256,4,2000,True,30,45,37.9695347423159
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,186.6541687583668,3.8504960811851583,0.0011552502401173,68.51625347137451,0.001,256,4,2000,True,30,45,37.48713854807272
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,199.95495915955487,3.8504960811851583,0.0020743638742715,68.5082654953003,0.001,256,4,2000,True,30,45,37.188193690601324
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,130.6036986487617,3.8504960811851583,0.0014607046032324,68.49162554740906,0.001,256,4,2000,True,30,45,39.037960725937126
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,145.48692295222557,3.8504960811851583,0.002261089393869,68.50927639007568,0.001,256,4,2000,True,30,45,38.569275901181605
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,3.8504960811851583,0.0280572846531867,68.49985241889954,0.001,256,4,2000,True,30,60,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,450.1136303024599,3.8504960811851583,0.0036273596342653,68.52295088768005,0.001,256,4,2000,True,30,60,33.66429384361123
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,527.2324088018742,3.8504960811851583,0.003875478869304,68.52263474464417,0.001,256,4,2000,True,30,60,32.977494504223756
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,3.8504960811851583,0.027183772996068,68.50617456436157,0.001,256,4,2000,True,30,60,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,374.8325855505355,3.8504960811851583,0.0041245352476835,68.48042368888855,0.001,256,4,2000,True,30,60,34.459142101222156
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,506.9170627823795,3.8504960811851583,0.0022748324554413,68.46459555625916,0.001,256,4,2000,True,30,80,33.14814638984767
